epoch,vtec,sat_count,station,obs_file,mode
2026-02-22 03:41:00,44.49264826193818,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:42:00,45.70421116415879,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:43:00,44.84558185756357,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:44:00,44.81091778557307,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:45:00,44.9458508024326,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:46:00,43.96396971048061,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:47:00,44.76667175892779,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:48:00,44.58306810155088,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:49:00,44.06853400531452,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:50:00,43.698018111675175,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:51:00,45.724797970047575,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:52:00,46.93361952317071,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:53:00,46.142863522607975,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:54:00,46.210839660683654,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:55:00,46.02340808597421,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:56:00,46.81045066865861,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:57:00,46.8159823029659,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:58:00,45.77503014002085,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 03:59:00,47.32141403211673,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:00:00,47.38367491128914,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:01:00,47.40387281138058,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:02:00,46.03664827008848,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:03:00,46.92574583412057,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:04:00,47.92838961964492,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:05:00,47.66368817906788,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:06:00,47.31335311994979,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:07:00,48.97593431981888,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:08:00,47.283084948549195,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:09:00,48.838282897334174,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:10:00,48.75910991276852,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:11:00,49.448201241631565,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:12:00,46.88178769071509,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:13:00,46.64669574505501,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:14:00,46.68582599530897,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:15:00,47.06130090229287,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:16:00,47.7412208030675,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:17:00,45.61468895176164,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:18:00,46.78169546557023,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:19:00,48.427003066071386,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:20:00,47.61009370515372,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:21:00,47.689263424758785,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:22:00,48.75286412763891,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:23:00,47.88938983659182,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:24:00,48.94014474791315,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:25:00,48.665247582730515,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:26:00,49.60438181270171,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:27:00,49.701773430199815,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:28:00,51.212430956683264,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:29:00,50.125777877856834,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:30:00,47.94769161889125,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:31:00,48.03961510195774,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:32:00,47.8957271216319,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:33:00,49.02592164691887,11,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:34:00,49.82758184280787,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:35:00,50.3360329588973,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:36:00,50.586140371574565,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:37:00,50.34718241646775,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:38:00,51.06259673768446,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:39:00,51.36488564418215,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:40:00,51.60507257045908,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:41:00,51.62546222733136,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:42:00,51.70663402484763,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:43:00,52.679885081199195,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:44:00,51.645384168855486,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:45:00,52.47943078279108,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:46:00,52.76351161993511,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:47:00,52.146483521895455,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:48:00,53.67641091922837,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:49:00,54.53275469027786,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:50:00,53.63264407244049,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:51:00,54.149684472777835,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:52:00,54.2737288284437,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:53:00,55.40330626775555,11,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:54:00,52.72115062179858,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:55:00,54.307808920528515,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:56:00,54.60473860327508,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:57:00,54.77636654922554,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:58:00,54.410505966949444,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 04:59:00,55.50073213432619,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:00:00,55.336267666571096,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:01:00,56.42411077972074,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:02:00,57.31786074287834,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:03:00,55.87727407480585,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:04:00,56.82709074109379,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:05:00,57.21777454649136,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:06:00,57.52674362285196,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:07:00,57.310810779321066,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:08:00,57.99096377354618,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:09:00,57.34692361792434,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:10:00,58.05800542228577,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:11:00,59.461594849890695,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:12:00,59.923081493180725,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:13:00,60.40226997165728,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:14:00,59.58025364318278,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:15:00,59.97273613093338,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:16:00,60.94202612599179,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:17:00,60.99491552820799,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:18:00,60.91473511290568,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:19:00,61.519481547398556,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:20:00,62.1632279484618,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:21:00,62.82141421525619,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:22:00,63.52385596329297,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:23:00,63.15792955671668,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:24:00,63.85035675150252,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:25:00,63.370270379158946,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:26:00,64.3969559029746,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:27:00,65.09346805798447,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:28:00,66.36507449468398,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:29:00,65.92332377483562,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:30:00,65.66100481818836,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:31:00,66.24404814442005,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:32:00,66.8133996115593,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:33:00,66.51475192165005,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:34:00,68.06880727279537,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:35:00,67.9287899777462,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:36:00,68.28557020278744,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:37:00,68.24893149558379,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:38:00,69.36499998929679,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:39:00,67.9435458120263,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:40:00,69.16279527321439,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:41:00,68.07004536852192,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:42:00,67.89117970511094,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:43:00,67.97096087429165,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:44:00,68.4269880063291,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:45:00,68.46264352640296,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:46:00,69.98468368891459,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:47:00,68.77302463792479,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:48:00,69.86722122170363,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:49:00,68.71928750189187,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:50:00,69.30344661039678,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:51:00,69.3738148098453,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:52:00,68.91709968091331,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:53:00,68.8430110128447,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:54:00,70.32000867405604,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:55:00,70.16039927126101,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:56:00,71.12727290319387,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:57:00,70.96451664567704,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:58:00,70.62064382162794,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 05:59:00,71.6133682520871,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:00:00,70.0852082657115,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:01:00,70.18293564225588,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:02:00,70.98313925990675,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:03:00,72.0935769902692,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:04:00,71.64755900405925,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:05:00,71.34509535063613,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:06:00,71.55021712279797,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:07:00,71.76039108586146,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:08:00,71.67524459902916,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:09:00,72.14684430332562,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:10:00,72.50123397794252,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:11:00,72.75933768529283,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:12:00,72.4752595521986,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:13:00,71.53500459930328,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:14:00,73.04012148011337,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:15:00,72.454751270188,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:16:00,72.88200421443842,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:17:00,74.06921654491444,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:18:00,73.40549394017576,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:19:00,74.97638306247278,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:20:00,73.81545171803498,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:21:00,74.72081499774744,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:22:00,74.23756887585,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:23:00,74.30757263054872,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:24:00,74.92862040599603,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:25:00,74.91019128307467,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:26:00,74.24258658906437,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:27:00,76.27245724887474,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:28:00,76.12677950536106,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:29:00,75.92689772255159,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:30:00,76.03569975629307,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:31:00,75.98597339878023,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:32:00,73.95473735284233,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:33:00,74.71138020253294,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:34:00,75.18707033463822,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:35:00,74.48217860310288,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:36:00,74.12167583240462,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:37:00,74.1997443838386,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:38:00,74.07382699480262,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:39:00,73.42685955006375,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:40:00,74.60932650929337,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:41:00,73.9681793112663,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:42:00,73.86989811343592,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:43:00,73.44353454279879,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:44:00,74.2011818994238,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:45:00,73.82657441217668,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:46:00,73.33214412684539,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:47:00,74.17279380396704,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:48:00,74.75792504024017,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:49:00,73.56278972027751,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:50:00,73.48106329610002,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:51:00,74.4541215594205,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:52:00,74.67111490469581,15,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:53:00,78.6014475718546,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:54:00,78.28330274678326,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:55:00,75.25469119087096,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:56:00,77.02180447929575,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:57:00,77.05609829959373,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:58:00,77.46767139713158,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 06:59:00,76.62262011559267,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:00:00,76.11988345918958,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:01:00,76.45829007895824,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:02:00,76.00510690653866,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:03:00,76.44840319885175,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:04:00,76.45992033942655,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:05:00,74.99374650952123,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:06:00,76.26040069327291,14,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:07:00,77.01855373256079,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:08:00,75.94837753878979,13,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:09:00,79.52379892797263,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:10:00,79.63608349812569,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:11:00,78.8686558443769,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:12:00,78.97897104670884,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:13:00,78.69217128594941,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:14:00,78.5393927386037,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:15:00,78.76715030333706,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:16:00,77.41761776420962,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:17:00,78.0703220276201,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:18:00,77.07053564739076,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:19:00,76.49784438131955,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:20:00,76.4548927899839,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
2026-02-22 07:21:00,75.68138266275004,12,TWTF,TWTF00TWN_R_20260530000_01D_30S_MO.rnx,SP3映射
