time,satellite,pseudo_range,carrier_phase,doppler,signal_strength
2025-04-10T07:21:10.000,C13,38566769.156,38566776.594,200827290.691,155292388.04
2025-04-10T07:21:15.000,G17,21688284.633,21688292.938,113972693.354,88809917.619
2025-04-10T07:21:15.000,G11,22439780.516,22439788.609,117921846.631,91887186.982
2025-04-10T07:21:15.000,G09,22647637.719,22647647.805,119014155.187,92738331.986
2025-04-10T07:21:15.000,G19,19983267.703,19983271.898,105012778.266,81828155.312
2025-04-10T07:21:15.000,G20,23485582.734,23485592.484,123417622.158,96169586.989
2025-04-10T07:21:15.000,G22,23762476.109,23762486.832,124872621.207,97303369.223
2025-04-10T07:21:15.000,G03,24296184.352,24296196.199,127677285.962,99488856.527
2025-04-10T07:21:15.000,G04,23071443.609,23071453.27,121241259.344,94473755.632
2025-04-10T07:21:15.000,G06,20850954.641,20850963.977,109572503.008,85381212.782
2025-04-10T07:21:15.000,G12,23256296.914,23256305.305,122212676.594,95230676.738
2025-04-10T07:21:15.000,R24,23210203.453,23210201.813,23210214.148,23210214.367
2025-04-10T07:21:15.000,R18,20771832.016,20771829.887,20771838.746,20771838.367
2025-04-10T07:21:15.000,R03,21975288.844,21975288.172,21975299.914,21975299.809
2025-04-10T07:21:15.000,R02,20301660.57,20301659.836,20301668.074,20301668.527
2025-04-10T07:21:15.000,R09,23483341.703,23483340.441,23483350.383,23483349.883
2025-04-10T07:21:15.000,R16,22074256.641,22074257.004,22074266.613,22074266.895
2025-04-10T07:21:15.000,R17,20013746.258,20013745.91,20013754.305,20013753.969
2025-04-10T07:21:15.000,R01,22296439.539,22296438.141,119187240.711,119187227.702
2025-04-10T07:21:15.000,E03,26395512.875,26395524.27,26395521.926,26395524.328
2025-04-10T07:21:15.000,E13,25468908.266,25468917.738,25468915.531,25468917.906
2025-04-10T07:21:15.000,E15,23733798.922,23733806.164,23733804.523,23733806.781
2025-04-10T07:21:15.000,E21,26091565.344,26091573.195,26091570.992,26091573.707
2025-04-10T07:21:15.000,E27,25139344.625,25139353.215,25139350.965,25139353.809
2025-04-10T07:21:15.000,E05,25425860.148,25425870.535,25425869.41,25425871.266
2025-04-10T07:21:15.000,E30,27838905.297,27838922.676,27838919.488,27838922.406
2025-04-10T07:21:15.000,C04,38661484.461,38661484.047,201320495.376,155673775.296
2025-04-10T07:21:15.000,C03,37650269.43,37650269.492,196054835.391,151602029.859
2025-04-10T07:21:15.000,C02,39119355.875,39119356.152,203704760.614,157517434.644
2025-04-10T07:21:15.000,C13,38565348.836,38565356.211,200819893.991,155286668.457
2025-04-10T07:21:20.000,G17,21689700.719,21689708.645,113980135.88,88815716.968
2025-04-10T07:21:20.000,G11,22437265.688,22437273.676,117908630.996,91876889.078
2025-04-10T07:21:20.000,G09,22645021.0,22645032.809,119000410.017,92727621.486
2025-04-10T07:21:20.000,G19,19983262.398,19983266.848,105012748.714,81828132.287
2025-04-10T07:21:20.000,G20,23482049.102,23482058.555,123399052.122,96155116.867
2025-04-10T07:21:20.000,G22,23765055.484,23765066.344,124886176.214,97313931.501
2025-04-10T07:21:20.000,G03,24299136.5,24299149.902,127692806.714,99500950.495
2025-04-10T07:21:20.000,G04,23070401.172,23070410.867,121235781.815,94469487.403
2025-04-10T07:21:20.000,G06,20849959.438,20849969.281,109567275.089,85377139.072
2025-04-10T07:21:20.000,G12,23254404.859,23254413.02,122202733.216,95222928.671
2025-04-10T07:21:20.000,R24,23212312.859,23212311.457,23212324.207,23212323.723
2025-04-10T07:21:20.000,R18,20769483.438,20769482.949,20769491.18,20769490.586
2025-04-10T07:21:20.000,R03,21970945.82,21970944.563,21970956.707,21970956.984
2025-04-10T07:21:20.000,R02,20300477.383,20300476.883,20300484.906,20300485.395
2025-04-10T07:21:20.000,R09,23481283.617,23481284.0,23481293.859,23481293.285
2025-04-10T07:21:20.000,R16,22075426.484,22075426.027,22075436.223,22075435.816
2025-04-10T07:21:20.000,R17,20013779.289,20013777.531,20013786.016,20013785.77
2025-04-10T07:21:20.000,R01,22298782.641,22298781.711,119199765.905,119199752.913
2025-04-10T07:21:20.000,E03,26392923.805,26392935.676,26392932.957,26392935.543
2025-04-10T07:21:20.000,E13,25466859.609,25466869.074,25466866.871,25466869.387
2025-04-10T07:21:20.000,E15,23733614.523,23733622.094,23733620.266,23733622.703
2025-04-10T07:21:20.000,E21,26090210.695,26090218.371,26090215.98,26090218.82
2025-04-10T07:21:20.000,E27,25140581.992,25140590.063,25140588.094,25140590.852
2025-04-10T07:21:20.000,E05,25425389.18,25425399.367,25425397.961,25425399.801
2025-04-10T07:21:20.000,E30,27841386.773,27841403.496,27841401.012,27841403.445
2025-04-10T07:21:20.000,C04,38660908.5,38660908.789,201317499.91,155671459.039
2025-04-10T07:21:20.000,C03,37649712.063,37649712.438,196051933.007,151599785.559
2025-04-10T07:21:20.000,C02,39118771.727,39118771.996,203701719.343,157515082.96
2025-04-10T07:21:20.000,C13,38563928.508,38563936.871,200812500.086,155280951.035
2025-04-10T07:21:25.000,G17,21691118.766,21691127.109,113987588.305,88821524.055
2025-04-10T07:21:25.000,G11,22434752.336,22434760.293,117895420.624,91866595.285
2025-04-10T07:21:25.000,G09,22642408.375,22642419.762,118986676.362,92716919.933
2025-04-10T07:21:25.000,G19,19983259.492,19983263.598,105012733.79,81828120.647
2025-04-10T07:21:25.000,G20,23478517.07,23478526.031,123380488.158,96140651.465
2025-04-10T07:21:25.000,G22,23767635.414,23767646.207,124899734.909,97324496.655
2025-04-10T07:21:25.000,G03,24302090.609,24302104.535,127708330.384,99513046.859
2025-04-10T07:21:25.000,G04,23069361.508,23069371.113,121230319.681,94465231.23
2025-04-10T07:21:25.000,G06,20848965.82,20848975.922,109562054.71,85373071.233
2025-04-10T07:21:25.000,G12,23252515.438,23252524.188,122192806.151,95215193.314
2025-04-10T07:21:25.000,R24,23214422.805,23214422.105,23214433.988,23214433.758
2025-04-10T07:21:25.000,R18,20767136.109,20767134.918,20767143.523,20767143.289
2025-04-10T07:21:25.000,R03,21966603.531,21966603.449,21966615.75,21966615.691
2025-04-10T07:21:25.000,R02,20299298.711,20299297.977,20299306.293,20299306.332
2025-04-10T07:21:25.000,R09,23479230.813,23479231.078,23479241.664,23479241.625
2025-04-10T07:21:25.000,R16,22076600.836,22076599.676,22076609.707,22076610.301
2025-04-10T07:21:25.000,R17,20013813.75,20013812.109,20013820.527,20013820.047
2025-04-10T07:21:25.000,R01,22301129.477,22301127.258,119212306.875,119212293.852
2025-04-10T07:21:25.000,E03,26390336.805,26390347.668,26390345.695,26390347.824
2025-04-10T07:21:25.000,E13,25464811.938,25464821.246,25464819.23,25464821.5
2025-04-10T07:21:25.000,E15,23733430.906,23733438.695,23733436.586,23733439.059
2025-04-10T07:21:25.000,E21,26088857.641,26088865.672,26088864.309,26088866.281
2025-04-10T07:21:25.000,E27,25141821.133,25141828.984,25141827.109,25141829.766
2025-04-10T07:21:25.000,E05,25424920.273,25424929.797,25424928.953,25424930.516
2025-04-10T07:21:25.000,E30,27843867.359,27843885.012,27843881.914,27843884.73
2025-04-10T07:21:25.000,C04,38660333.461,38660333.734,201314504.82,155669143.035
2025-04-10T07:21:25.000,C03,37649154.766,37649154.375,196049030.941,151597541.493
2025-04-10T07:21:25.000,C02,39118187.156,39118188.301,203698678.253,157512731.39
2025-04-10T07:21:25.000,C13,38562509.742,38562517.105,200805109.354,155275236.05
2025-04-10T07:21:30.000,G17,21692539.195,21692546.988,113995049.981,88827338.328
2025-04-10T07:21:30.000,G11,22432238.781,22432246.863,117882214.832,91856305.072
2025-04-10T07:21:30.000,G09,22639796.258,22639807.977,118972953.45,92706226.768
2025-04-10T07:21:30.000,G19,19983259.391,19983263.953,105012732.833,81828119.907
2025-04-10T07:21:30.000,G20,23474985.492,23474994.422,123361929.613,96126190.294
2025-04-10T07:21:30.000,G22,23770216.266,23770227.645,124913296.667,97335064.201
2025-04-10T07:21:30.000,G03,24305045.445,24305059.199,127723856.444,99525145.052
2025-04-10T07:21:30.000,G04,23068324.688,23068335.078,121224872.301,94460986.509
2025-04-10T07:21:30.000,G06,20847974.164,20847983.738,109556841.165,85369008.736
2025-04-10T07:21:30.000,G12,23250629.203,23250637.168,122182894.734,95207470.143
2025-04-10T07:21:30.000,R24,23216532.305,23216532.074,23216543.965,23216544.438
2025-04-10T07:21:30.000,R18,20764790.055,20764789.566,20764797.648,20764797.648
2025-04-10T07:21:30.000,R03,21962264.117,21962262.859,21962275.672,21962275.855
2025-04-10T07:21:30.000,R02,20298124.375,20298123.055,20298132.301,20298132.098
2025-04-10T07:21:30.000,R09,23477183.445,23477182.066,23477192.086,23477192.152
2025-04-10T07:21:30.000,R16,22077776.734,22077775.574,22077785.664,22077785.797
2025-04-10T07:21:30.000,R17,20013849.695,20013847.82,20013856.406,20013855.977
2025-04-10T07:21:30.000,R01,22303477.266,22303475.867,119224862.827,119224849.833
2025-04-10T07:21:30.000,E03,26387750.359,26387761.387,26387759.371,26387761.59
2025-04-10T07:21:30.000,E13,25462764.461,25462774.0,25462771.328,25462774.07
2025-04-10T07:21:30.000,E15,23733248.164,23733255.859,23733253.75,23733256.301
2025-04-10T07:21:30.000,E21,26087507.102,26087515.594,26087513.762,26087515.711
2025-04-10T07:21:30.000,E27,25143061.945,25143069.508,25143067.957,25143070.32
2025-04-10T07:21:30.000,E05,25424452.891,25424463.188,25424461.406,25424463.617
2025-04-10T07:21:30.000,E30,27846349.367,27846366.613,27846363.613,27846366.121
2025-04-10T07:21:30.000,C04,38659758.211,38659758.488,201311509.355,155666826.731
2025-04-10T07:21:30.000,C03,37648597.602,37648596.957,196046128.438,151595297.093
2025-04-10T07:21:30.000,C02,39117603.398,39117603.625,203695636.721,157510379.483
2025-04-10T07:21:30.000,C13,38561091.195,38561098.176,200797721.043,155269522.956
2025-04-10T07:21:35.000,G17,21693960.75,21693968.355,114002521.719,88833160.459
2025-04-10T07:21:35.000,G11,22429727.57,22429735.855,117869014.472,91846019.082
2025-04-10T07:21:35.000,G09,22637187.734,22637198.73,118959242.063,92695542.57
2025-04-10T07:21:35.000,G19,19983262.063,19983266.527,105012746.683,81828130.695
2025-04-10T07:21:35.000,G20,23471454.297,23471464.105,123343377.332,96111734.027
2025-04-10T07:21:35.000,G22,23772797.859,23772808.727,124926862.164,97345634.693
2025-04-10T07:21:35.000,G03,24308001.391,24308013.543,127739385.687,99537245.811
2025-04-10T07:21:35.000,G04,23067290.797,23067301.211,121219440.591,94456754.036
2025-04-10T07:21:35.000,G06,20846983.828,20846992.977,109551635.285,85364952.216
2025-04-10T07:21:35.000,G12,23248745.836,23248754.73,122172999.812,95199759.811
2025-04-10T07:21:35.000,R24,23218644.938,23218644.238,23218656.332,23218656.195
2025-04-10T07:21:35.000,R18,20762444.164,20762444.027,20762452.113,20762451.855
2025-04-10T07:21:35.000,R03,21957925.18,21957925.215,21957938.07,21957938.781
2025-04-10T07:21:35.000,R02,20296954.117,20296953.383,20296962.285,20296961.996
2025-04-10T07:21:35.000,R09,23475136.859,23475136.418,23475146.094,23475145.578
2025-04-10T07:21:35.000,R16,22078957.961,22078956.566,22078966.773,22078967.008
2025-04-10T07:21:35.000,R17,20013888.305,20013886.078,20013894.656,20013894.441
2025-04-10T07:21:35.000,R01,22305828.961,22305828.266,119237434.486,119237421.541
2025-04-10T07:21:35.000,E03,26385165.734,26385176.504,26385174.77,26385176.754
2025-04-10T07:21:35.000,E13,25460717.875,25460727.141,25460724.516,25460727.402
2025-04-10T07:21:35.000,E15,23733066.43,23733073.629,23733071.566,23733074.113
2025-04-10T07:21:35.000,E21,26086158.828,26086167.59,26086165.668,26086167.594
2025-04-10T07:21:35.000,E27,25144303.695,25144312.648,25144310.352,25144313.047
2025-04-10T07:21:35.000,E05,25423988.047,25423997.93,25423996.383,25423998.855
2025-04-10T07:21:35.000,E30,27848829.797,27848847.797,27848845.031,27848847.418
2025-04-10T07:21:35.000,C04,38659183.617,38659183.348,201308514.454,155664510.89
2025-04-10T07:21:35.000,C03,37648040.008,37648039.711,196043226.442,151593053.098
2025-04-10T07:21:35.000,C02,39117018.602,39117019.77,203692595.41,157508027.759
2025-04-10T07:21:35.000,C13,38559672.734,38559680.051,200790336.101,155263812.463
2025-04-10T07:21:40.000,G17,21695384.313,21695392.738,114010003.205,88838990.177
2025-04-10T07:21:40.000,G11,22427216.195,22427223.926,117855819.237,91835737.11
2025-04-10T07:21:40.000,G09,22634580.531,22634591.852,118945542.028,92684867.252
2025-04-10T07:21:40.000,G19,19983267.414,19983271.863,105012775.065,81828152.812
2025-04-10T07:21:40.000,G20,23467925.156,23467934.836,123324831.074,96097282.39
2025-04-10T07:21:40.000,G22,23775379.672,23775391.141,124940431.234,97356207.924
2025-04-10T07:21:40.000,G03,24310958.898,24310969.918,127754917.748,99549348.578
2025-04-10T07:21:40.000,G04,23066260.227,23066270.313,121214024.169,94452533.455
2025-04-10T07:21:40.000,G06,20845994.039,20846003.242,109546436.834,85360901.468
2025-04-10T07:21:40.000,G12,23246867.031,23246874.488,122163121.096,95192062.183
2025-04-10T07:21:40.000,R24,23220757.984,23220756.227,23220768.43,23220768.223
2025-04-10T07:21:40.000,R18,20760099.609,20760099.59,20760107.473,20760106.855
2025-04-10T07:21:40.000,R03,21953589.125,21953588.926,21953601.18,21953601.473
2025-04-10T07:21:40.000,R02,20295788.43,20295787.578,20295796.18,20295795.746
2025-04-10T07:21:40.000,R09,23473096.797,23473094.246,23473103.98,23473103.891
2025-04-10T07:21:40.000,R16,22080140.906,22080139.746,22080150.359,22080149.98
2025-04-10T07:21:40.000,R17,20013926.547,20013925.496,20013934.043,20013933.629
2025-04-10T07:21:40.000,R01,22308184.297,22308181.723,119250021.849,119250008.84
2025-04-10T07:21:40.000,E03,26382581.773,26382592.574,26382591.309,26382593.191
2025-04-10T07:21:40.000,E13,25458671.539,25458681.098,25458678.285,25458681.156
2025-04-10T07:21:40.000,E15,23732885.148,23732892.297,23732890.375,23732892.781
2025-04-10T07:21:40.000,E21,26084812.711,26084821.434,26084819.137,26084821.559
2025-04-10T07:21:40.000,E27,25145548.008,25145556.879,25145554.77,25145557.16
2025-04-10T07:21:40.000,E05,25423525.469,25423535.461,25423533.914,25423536.465
2025-04-10T07:21:40.000,E30,27851311.5,27851329.348,27851325.691,27851328.777
2025-04-10T07:21:40.000,C04,38658608.156,38658608.25,201305519.684,155662195.142
2025-04-10T07:21:40.000,C03,37647482.734,37647482.336,196040324.569,151590809.181
2025-04-10T07:21:40.000,C02,39116435.945,39116435.477,203689554.252,157505676.145
2025-04-10T07:21:40.000,C13,38558254.539,38558262.797,200782954.175,155258104.279
2025-04-10T07:21:45.000,G17,21696810.031,21696818.516,114017494.898,88844827.843
2025-04-10T07:21:45.000,G11,22424706.008,22424714.293,117842629.565,91825459.455
2025-04-10T07:21:45.000,G09,22631976.164,22631986.957,118931853.744,92674201.063
2025-04-10T07:21:45.000,G19,19983275.547,19983279.695,105012818.359,81828186.553
2025-04-10T07:21:45.000,G20,23464397.414,23464406.563,123306291.254,96082835.793
2025-04-10T07:21:45.000,G22,23777963.352,23777973.516,124954004.153,97366784.188
2025-04-10T07:21:45.000,G04,23065232.078,23065242.832,121208623.453,94448325.131
2025-04-10T07:21:45.000,G06,20845006.43,20845015.785,109541246.109,85356856.749
2025-04-10T07:21:45.000,G12,23244989.766,23244997.93,122153259.004,95184377.399
2025-04-10T07:21:45.000,R24,23222871.0,23222870.301,23222882.238,23222882.012
2025-04-10T07:21:45.000,R18,20757757.352,20757756.043,20757764.484,20757764.078
2025-04-10T07:21:45.000,R03,21949253.109,21949254.082,21949266.75,21949266.551
2025-04-10T07:21:45.000,R02,20294626.695,20294625.609,20294634.469,20294634.367
2025-04-10T07:21:45.000,R09,23471057.195,23471055.465,23471065.68,23471065.957
2025-04-10T07:21:45.000,R16,22081328.578,22081327.887,22081338.309,22081337.941
2025-04-10T07:21:45.000,R17,20013967.945,20013965.836,20013974.672,20013974.398
2025-04-10T07:21:45.000,R01,22310541.938,22310539.719,119262624.924,119262611.913
2025-04-10T07:21:45.000,E03,26379999.219,26380010.164,26380008.992,26380010.992
2025-04-10T07:21:45.000,E13,25456626.328,25456635.324,25456632.793,25456635.73
2025-04-10T07:21:45.000,E15,23732704.258,23732711.992,23732710.164,23732712.461
2025-04-10T07:21:45.000,E21,26083469.414,26083477.723,26083475.707,26083477.93
2025-04-10T07:21:45.000,E27,25146794.219,25146802.992,25146801.445,25146803.547
2025-04-10T07:21:45.000,E05,25423065.883,25423075.641,25423073.578,25423076.242
2025-04-10T07:21:45.000,E30,27853792.664,27853810.848,27853807.004,27853810.379
2025-04-10T07:21:45.000,C04,38658033.313,38658033.309,201302525.58,155659879.911
2025-04-10T07:21:45.000,C03,37646925.344,37646925.797,196037423.234,151588565.67
2025-04-10T07:21:45.000,C02,39115851.898,39115851.59,203686513.527,157503324.851
2025-04-10T07:21:45.000,C13,38556837.367,38556845.352,200775575.685,155252398.815
2025-04-10T07:21:50.000,G17,21698237.836,21698245.766,114024996.642,88850673.348
2025-04-10T07:21:50.000,G11,22422197.523,22422205.355,117829445.348,91815186.041
2025-04-10T07:21:50.000,G09,22629372.734,22629384.441,118918177.109,92663543.977
2025-04-10T07:21:50.000,G19,19983286.547,19983291.113,105012876.464,81828231.813
2025-04-10T07:21:50.000,G20,23460870.016,23460879.941,123287757.744,96068394.146
2025-04-10T07:21:50.000,G22,23780546.188,23780557.605,124967580.871,97377363.389
2025-04-10T07:21:50.000,G03,24316869.633,24316882.254,127785991.321,99573561.751
2025-04-10T07:21:50.000,G04,23064207.617,23064218.281,121203238.374,94444128.967
2025-04-10T07:21:50.000,G06,20844020.445,20844029.93,109536063.096,85352818.034
2025-04-10T07:21:50.000,G12,23243116.547,23243124.148,122143413.377,95176705.479
2025-04-10T07:21:50.000,R24,23224983.102,23224982.637,23224996.844,23224996.02
2025-04-10T07:21:50.000,R18,20755414.75,20755413.207,20755421.695,20755421.375
2025-04-10T07:21:50.000,R03,21944921.43,21944920.996,21944933.289,21944933.48
2025-04-10T07:21:50.000,R02,20293469.148,20293468.648,20293477.246,20293477.477
2025-04-10T07:21:50.000,R09,23469022.781,23469021.754,23469031.328,23469031.477
2025-04-10T07:21:50.000,R16,22082519.414,22082519.426,22082529.633,22082529.395
2025-04-10T07:21:50.000,R17,20014010.703,20014008.828,20014017.082,20014017.195
2025-04-10T07:21:50.000,R01,22312902.867,22312900.766,119275243.784,119275230.777
2025-04-10T07:21:50.000,E03,26377417.922,26377429.922,26377427.906,26377430.098
2025-04-10T07:21:50.000,E13,25454581.305,25454590.617,25454588.035,25454590.863
2025-04-10T07:21:50.000,E15,23732524.875,23732532.41,23732530.297,23732532.816
2025-04-10T07:21:50.000,E21,26082127.719,26082135.828,26082134.281,26082136.402
2025-04-10T07:21:50.000,E27,25148042.539,25148051.508,25148049.398,25148051.652
2025-04-10T07:21:50.000,E05,25422607.602,25422617.797,25422615.594,25422618.313
2025-04-10T07:21:50.000,E30,27856274.109,27856292.652,27856288.715,27856292.191
2025-04-10T07:21:50.000,C04,38657458.82,38657457.711,201299531.978,155657565.071
2025-04-10T07:21:50.000,C03,37646368.734,37646368.34,196034522.389,151586322.565
2025-04-10T07:21:50.000,C02,39115267.688,39115268.02,203683473.131,157500973.84
2025-04-10T07:21:50.000,C13,38555421.523,38555428.758,200768200.599,155246695.923
2025-04-10T07:21:55.000,G17,21699667.117,21699674.664,114032507.987,88856526.339
2025-04-10T07:21:55.000,G11,22419689.352,22419697.813,117816266.1,91804916.51
2025-04-10T07:21:55.000,G09,22626772.984,22626783.793,118904511.616,92652895.538
2025-04-10T07:21:55.000,G19,19983300.406,19983304.438,105012948.896,81828288.257
2025-04-10T07:21:55.000,G20,23457345.031,23457354.078,123269229.99,96053956.934
2025-04-10T07:21:55.000,G22,23783129.828,23783141.805,124981160.932,97387945.21
2025-04-10T07:21:55.000,G03,24319827.07,24319839.742,127801532.234,99585671.546
2025-04-10T07:21:55.000,G04,23063185.992,23063196.57,121197868.378,94439944.541
2025-04-10T07:21:55.000,G06,20843035.227,20843044.758,109530887.25,85348784.915
2025-04-10T07:21:55.000,G12,23241245.898,23241254.059,122133583.768,95169046.016
2025-04-10T07:21:55.000,R24,23227100.195,23227099.379,23227110.957,23227111.355
2025-04-10T07:21:55.000,R18,20753073.063,20753073.395,20753081.863,20753081.031
2025-04-10T07:21:55.000,R03,21940590.547,21940589.641,21940601.816,21940601.844
2025-04-10T07:21:55.000,R02,20292317.125,20292316.391,20292324.414,20292324.621
2025-04-10T07:21:55.000,R09,23466990.273,23466990.418,23467000.117,23466999.578
2025-04-10T07:21:55.000,R16,22083713.758,22083712.832,22083722.98,22083723.113
2025-04-10T07:21:55.000,R17,20014054.773,20014053.133,20014061.613,20014061.398
2025-04-10T07:21:55.000,R01,22315265.0,22315264.656,119287878.047,119287865.025
2025-04-10T07:21:55.000,E03,26374838.586,26374850.055,26374848.273,26374850.473
2025-04-10T07:21:55.000,E13,25452537.258,25452546.199,25452544.512,25452546.574
2025-04-10T07:21:55.000,E15,23732346.008,23732353.121,23732351.387,23732353.676
2025-04-10T07:21:55.000,E21,26080788.367,26080796.426,26080794.691,26080797.035
2025-04-10T07:21:55.000,E27,25149292.758,25149301.16,25149299.52,25149301.512
2025-04-10T07:21:55.000,E05,25422151.68,25422162.367,25422160.68,25422162.883
2025-04-10T07:21:55.000,E30,27858756.43,27858774.254,27858770.785,27858773.816
2025-04-10T07:21:55.000,C04,38656883.445,38656883.324,201296538.411,155655250.249
2025-04-10T07:21:55.000,C03,37645811.461,37645811.531,196031621.529,151584079.436
2025-04-10T07:21:55.000,C02,39114682.969,39114683.938,203680432.536,157498622.67
2025-04-10T07:21:55.000,C13,38554005.484,38554013.313,200760828.292,155240995.197
2025-04-10T07:22:00.000,G17,21701098.211,21701106.246,114040028.194,88862386.245
2025-04-10T07:22:00.000,G11,22417181.813,22417189.957,117803091.021,91794650.193
2025-04-10T07:22:00.000,G09,22624174.469,22624185.316,118890856.563,92642255.271
2025-04-10T07:22:00.000,G19,19983316.883,19983320.961,105013034.881,81828355.25
2025-04-10T07:22:00.000,G20,23453820.234,23453829.262,123250707.287,96039523.707
2025-04-10T07:22:00.000,G22,23785715.75,23785726.473,124994743.465,97398528.942
2025-04-10T07:22:00.000,G03,24322784.031,24322798.027,127817074.976,99597782.737
2025-04-10T07:22:00.000,G04,23062168.18,23062177.297,121192512.792,94435771.366
2025-04-10T07:22:00.000,G06,20842051.164,20842061.168,109525717.833,85344756.796
2025-04-10T07:22:00.000,G12,23239377.828,23239385.957,122123769.459,95161398.538
2025-04-10T07:22:00.000,R24,23229214.367,23229213.551,23229227.059,23229226.738
2025-04-10T07:22:00.000,R18,20750732.344,20750732.207,20750740.668,20750740.316
2025-04-10T07:22:00.000,R03,21936260.359,21936259.102,21936271.633,21936271.645
2025-04-10T07:22:00.000,R02,20291167.586,20291166.5,20291175.152,20291175.258
2025-04-10T07:22:00.000,R09,23464963.68,23464962.887,23464972.191,23464971.918
2025-04-10T07:22:00.000,R16,22084911.359,22084910.434,22084921.395,22084921.508
2025-04-10T07:22:00.000,R17,20014099.695,20014098.762,20014107.199,20014107.184
2025-04-10T07:22:00.000,R01,22317630.93,22317631.289,119300526.703,119300513.711
2025-04-10T07:22:00.000,E03,26372260.234,26372271.773,26372269.941,26372272.082
2025-04-10T07:22:00.000,E13,25450493.422,25450502.121,25450500.527,25450502.613
2025-04-10T07:22:00.000,E15,23732167.359,23732174.617,23732173.164,23732175.16
2025-04-10T07:22:00.000,E21,26079451.172,26079459.414,26079457.445,26079459.945
2025-04-10T07:22:00.000,E27,25150543.875,25150552.617,25150551.301,25150553.023
2025-04-10T07:22:00.000,E05,25421698.469,25421708.676,25421706.609,25421709.25
2025-04-10T07:22:00.000,E30,27861237.828,27861256.059,27861252.68,27861255.492
2025-04-10T07:22:00.000,C04,38656308.438,38656308.379,201293544.057,155652934.845
2025-04-10T07:22:00.000,C03,37645254.484,37645253.797,196028719.873,151581835.686
2025-04-10T07:22:00.000,C02,39114099.797,39114099.863,203677392.061,157496271.811
2025-04-10T07:22:00.000,C13,38552590.336,38552597.773,200753458.146,155235296.148
2025-04-10T07:22:05.000,G17,21702531.367,21702539.008,114047557.793,88868253.444
2025-04-10T07:22:05.000,G11,22414675.938,22414684.16,117789920.679,91784387.628
2025-04-10T07:22:05.000,G09,22621577.992,22621588.438,118877212.495,92631623.532
2025-04-10T07:22:05.000,G19,19983335.594,19983339.855,105013135.068,81828433.315
2025-04-10T07:22:05.000,G20,23450295.609,23450304.98,123232190.18,96025094.813
2025-04-10T07:22:05.000,G22,23788300.203,23788311.82,125008329.102,97409115.096
2025-04-10T07:22:05.000,G03,24325743.453,24325755.781,127832620.195,99609895.887
2025-04-10T07:22:05.000,G04,23061151.055,23061161.203,121187172.181,94431609.854
2025-04-10T07:22:05.000,G06,20841069.211,20841078.633,109520555.398,85340734.114
2025-04-10T07:22:05.000,G12,23237512.617,23237521.398,122113970.937,95153763.314
2025-04-10T07:22:05.000,R24,23231330.75,23231328.289,23231342.766,23231342.344
2025-04-10T07:22:05.000,R18,20748392.805,20748392.902,20748401.012,20748400.465
2025-04-10T07:22:05.000,R03,21931932.18,21931931.156,21931943.004,21931942.832
2025-04-10T07:22:05.000,R02,20290023.359,20290021.922,20290030.445,20290030.543
2025-04-10T07:22:05.000,R09,23462938.938,23462938.027,23462947.691,23462947.48
2025-04-10T07:22:05.000,R16,22086113.188,22086112.262,22086122.164,22086122.605
2025-04-10T07:22:05.000,R17,20014146.922,20014146.223,20014155.141,20014154.781
2025-04-10T07:22:05.000,R01,22320001.133,22319999.969,119313190.365,119313177.37
2025-04-10T07:22:05.000,E03,26369683.484,26369694.828,26369692.34,26369694.922
2025-04-10T07:22:05.000,E13,25448449.766,25448458.684,25448456.574,25448459.074
2025-04-10T07:22:05.000,E15,23731989.648,23731997.047,23731995.359,23731997.57
2025-04-10T07:22:05.000,E21,26078116.195,26078124.102,26078122.555,26078124.832
2025-04-10T07:22:05.000,E27,25151797.203,25151805.879,25151804.238,25151806.234
2025-04-10T07:22:05.000,E05,25421247.695,25421257.332,25421255.551,25421258.047
2025-04-10T07:22:05.000,E30,27863719.148,27863737.563,27863734.422,27863737.418
2025-04-10T07:22:05.000,C04,38655733.352,38655733.098,201290549.636,155650619.351
2025-04-10T07:22:05.000,C03,37644696.859,37644696.844,196025817.978,151579591.758
2025-04-10T07:22:05.000,C02,39113515.25,39113515.906,203674350.341,157493919.731
2025-04-10T07:22:05.000,C13,38551175.523,38551182.863,200746090.63,155229599.118
2025-04-10T07:22:10.000,G17,21703966.188,21703973.813,114055097.342,88874128.41
2025-04-10T07:22:10.000,G11,22412170.945,22412178.996,117776755.771,91774129.247
2025-04-10T07:22:10.000,G09,22618983.945,22618994.168,118863580.018,92621000.825
2025-04-10T07:22:10.000,G19,19983357.922,19983361.961,105013250.049,81828522.905
2025-04-10T07:22:10.000,G20,23446773.945,23446782.805,123213679.31,96010670.797
2025-04-10T07:22:10.000,G22,23790886.625,23790897.988,125021918.385,97419704.11
2025-04-10T07:22:10.000,G03,24328701.484,24328714.504,127848168.376,99622011.258
2025-04-10T07:22:10.000,G04,23060138.977,23060147.469,121181847.141,94427460.478
2025-04-10T07:22:10.000,G06,20840088.156,20840097.91,109515400.586,85336717.38
2025-04-10T07:22:10.000,G12,23235651.633,23235660.117,122104188.926,95146140.986
2025-04-10T07:22:10.000,R24,23233448.094,23233446.691,23233459.551,23233459.043
2025-04-10T07:22:10.000,R18,20746054.031,20746053.543,20746061.93,20746061.484
2025-04-10T07:22:10.000,R03,21927605.648,21927604.273,21927615.957,21927616.172
