time,satellite,pseudo_range,carrier_phase,doppler,signal_strength
2025-02-28T07:25:30.000,R12,21508758.305,114895952.456,-15392.734,45.0
2025-02-28T07:25:30.000,R13,19300771.727,103065121.23,-3835.828,44.0
2025-02-28T07:25:30.000,C13,39509127.656,205734614.453,6885.078,38.0
2025-02-28T07:25:30.000,C03,36619475.008,190687180.278,121.391,41.0
2025-02-28T07:25:30.000,C05,39606129.023,206239523.618,-36.531,33.0
2025-02-28T07:25:30.000,C06,38802790.93,202056337.72,-7249.141,36.0
2025-02-28T07:25:30.000,C04,38670208.078,201365820.645,225.844,35.0
2025-02-28T07:25:30.000,C01,37789893.266,196781746.1,91.063,39.0
2025-02-28T07:25:30.000,C16,39053949.898,203364135.435,-7109.016,39.0
2025-02-28T07:25:30.000,C02,37661029.039,196110712.18,68.234,36.0
2025-02-28T07:26:00.000,G22,21259140.695,111717624.669,6939.594,46.0
2025-02-28T07:26:00.000,G14,19973490.148,104961541.597,2165.688,47.0
2025-02-28T07:26:00.000,G01,22246605.0,116906917.986,-11262.438,42.0
2025-02-28T07:26:00.000,G03,21496736.883,112966584.905,2844.781,44.0
2025-02-28T07:26:00.000,G02,23954671.766,125882801.878,-12205.672,39.0
2025-02-28T07:26:00.000,G30,22934558.352,120521779.126,-11021.031,40.0
2025-02-28T07:26:00.000,G19,22499572.648,118236190.628,7706.125,40.0
2025-02-28T07:26:00.000,G17,21342920.375,112158033.412,2291.047,46.0
2025-02-28T07:26:00.000,G07,24404010.398,128243975.922,-13095.297,32.0
2025-02-28T07:26:00.000,G06,23110859.008,121448557.956,11315.781,35.0
2025-02-28T07:26:00.000,R23,20531773.359,109831788.758,-8413.281,44.0
2025-02-28T07:26:00.000,R24,20825618.07,111364191.544,4767.125,46.0
2025-02-28T07:26:00.000,R14,21540992.281,114825659.111,13320.578,45.0
2025-02-28T07:26:00.000,R22,23584184.008,125894137.363,-12895.313,33.0
2025-02-28T07:26:00.000,R12,21530404.945,115011584.214,-15442.578,45.0
2025-02-28T07:26:00.000,R13,19306232.133,103094279.968,-3940.531,44.0
2025-02-28T07:26:00.000,C13,39499213.305,205682989.682,6881.953,37.0
2025-02-28T07:26:00.000,C03,36619299.211,190686268.055,121.813,41.0
2025-02-28T07:26:00.000,C06,38813232.266,202110707.352,-7250.531,36.0
2025-02-28T07:26:00.000,C04,38669882.656,201364128.301,225.672,35.0
2025-02-28T07:26:00.000,C01,37789761.57,196781058.504,91.563,39.0
2025-02-28T07:26:00.000,C16,39064188.539,203417451.406,-7107.844,38.0
2025-02-28T07:26:00.000,C02,37660930.32,196110196.247,68.797,36.0
2025-02-28T07:26:30.000,G22,21249265.328,111665728.585,6899.359,47.0
2025-02-28T07:26:30.000,G14,19970446.828,104945550.433,2098.813,46.0
2025-02-28T07:26:30.000,G01,22262697.133,116991483.084,-11288.047,42.0
2025-02-28T07:26:30.000,G03,21492733.023,112945543.481,2766.281,44.0
2025-02-28T07:26:30.000,G02,23972091.172,125974340.795,-12204.469,39.0
2025-02-28T07:26:30.000,G30,22950304.219,120604519.865,-11043.281,40.0
2025-02-28T07:26:30.000,G19,22488579.078,118178420.117,7699.266,40.0
2025-02-28T07:26:30.000,G17,21339658.438,112140891.623,2280.297,45.0
2025-02-28T07:26:30.000,G07,24422690.703,128342137.768,-13082.484,34.0
2025-02-28T07:26:30.000,G06,23094736.078,121363833.397,11277.375,35.0
2025-02-28T07:26:30.000,R23,20543586.945,109894979.131,-8437.266,46.0
2025-02-28T07:26:30.000,R24,20818966.93,111328622.996,4717.828,47.0
2025-02-28T07:26:30.000,R14,21522291.461,114725972.584,13262.422,46.0
2025-02-28T07:26:30.000,R22,23602293.453,125990792.074,-12878.5,33.0
2025-02-28T07:26:30.000,R12,21552121.398,115127586.553,-15491.313,45.0
2025-02-28T07:26:30.000,R13,19311839.07,103124223.614,-4044.484,44.0
2025-02-28T07:26:30.000,C13,39489303.102,205631389.979,6878.359,38.0
2025-02-28T07:26:30.000,C03,36619124.203,190685354.745,122.609,41.0
2025-02-28T07:26:30.000,C05,39606233.148,206240067.972,-35.5,34.0
2025-02-28T07:26:30.000,C06,38823676.313,202165085.273,-7250.688,37.0
2025-02-28T07:26:30.000,C04,38669557.313,201362434.8,226.594,35.0
2025-02-28T07:26:30.000,C01,37789628.516,196780369.644,92.188,39.0
2025-02-28T07:26:30.000,C16,39074427.383,203470761.845,-7107.969,38.0
2025-02-28T07:26:30.000,C02,37660830.438,196109675.597,69.891,36.0
2025-02-28T07:27:00.000,G22,21239447.945,111614139.902,6858.625,46.0
2025-02-28T07:27:00.000,G14,19967500.234,104930063.471,2031.828,47.0
2025-02-28T07:27:00.000,G01,22278825.695,117076241.358,-11313.234,42.0
2025-02-28T07:27:00.000,G03,21488840.688,112925091.993,2688.281,44.0
2025-02-28T07:27:00.000,G02,23989507.93,126065866.011,-12202.234,39.0
2025-02-28T07:27:00.000,G30,22966081.414,120687427.747,-11064.375,41.0
2025-02-28T07:27:00.000,G19,22477595.922,118120705.73,7692.313,39.0
2025-02-28T07:27:00.000,G17,21336411.883,112123831.464,2269.734,45.0
2025-02-28T07:27:00.000,G07,24441350.117,128440207.417,-13068.344,34.0
2025-02-28T07:27:00.000,G06,23078669.57,121279404.416,11237.453,36.0
2025-02-28T07:27:00.000,R23,20555432.742,109958350.11,-8461.156,46.0
2025-02-28T07:27:00.000,R24,20812385.172,111293429.513,4668.234,47.0
2025-02-28T07:27:00.000,R14,21503673.078,114626729.173,13203.469,46.0
2025-02-28T07:27:00.000,R22,23620375.789,126087328.571,-12862.313,32.0
2025-02-28T07:27:00.000,R12,21573907.508,115243955.704,-15539.5,45.0
2025-02-28T07:27:00.000,R13,19317594.172,103154951.783,-4148.703,44.0
2025-02-28T07:27:00.000,C13,39479398.727,205579815.911,6875.891,38.0
2025-02-28T07:27:00.000,C03,36618948.68,190684440.535,122.391,41.0
2025-02-28T07:27:00.000,C05,39606285.477,206240336.493,-34.688,33.0
2025-02-28T07:27:00.000,C06,38834121.406,202219470.804,-7251.047,37.0
2025-02-28T07:27:00.000,C04,38669232.125,201360740.339,226.828,35.0
2025-02-28T07:27:00.000,C01,37789496.391,196779679.614,92.844,39.0
2025-02-28T07:27:00.000,C16,39084663.781,203524066.006,-7106.25,38.0
2025-02-28T07:27:00.000,C02,37660729.516,196109150.354,71.375,36.0
2025-02-28T07:27:30.000,G22,21229690.25,111562861.369,6817.609,46.0
2025-02-28T07:27:30.000,G14,19964649.305,104915082.55,1964.797,46.0
2025-02-28T07:27:30.000,G01,22294991.508,117161190.944,-11338.141,42.0
2025-02-28T07:27:30.000,G03,21485061.18,112905232.212,2609.828,43.0
2025-02-28T07:27:30.000,G02,24006921.242,126157376.387,-12198.656,38.0
2025-02-28T07:27:30.000,G30,22981889.648,120770500.165,-11085.641,40.0
2025-02-28T07:27:30.000,G19,22466624.609,118063048.111,7684.516,40.0
2025-02-28T07:27:30.000,G17,21333180.578,112106852.899,2259.75,44.0
2025-02-28T07:27:30.000,G07,24459993.82,128538182.548,-13054.953,32.0
2025-02-28T07:27:30.000,G06,23062660.078,121195272.563,11198.953,37.0
2025-02-28T07:27:30.000,R23,20567313.945,110021899.871,-8483.766,46.0
2025-02-28T07:27:30.000,R24,20805873.57,111258610.638,4618.906,46.0
2025-02-28T07:27:30.000,R14,21485139.258,114527933.672,13144.281,45.0
2025-02-28T07:27:30.000,R22,23638438.461,126183745.961,-12845.578,32.0
2025-02-28T07:27:30.000,R12,21595760.273,115360688.627,-15587.016,44.0
2025-02-28T07:27:30.000,R13,19323495.602,103186463.625,-4251.906,43.0
2025-02-28T07:27:30.000,C13,39469499.25,205528268.891,6871.516,37.0
2025-02-28T07:27:30.000,C03,36618773.016,190683525.745,123.453,41.0
2025-02-28T07:27:30.000,C05,39606337.398,206240604.037,-33.875,34.0
2025-02-28T07:27:30.000,C06,38844566.406,202273863.755,-7252.156,37.0
2025-02-28T07:27:30.000,C04,38668906.18,201359045.424,226.719,35.0
2025-02-28T07:27:30.000,C01,37789363.977,196778988.858,93.109,39.0
2025-02-28T07:27:30.000,C16,39094898.898,203577363.835,-7104.766,38.0
2025-02-28T07:27:30.000,C02,37660627.961,196108621.074,71.953,36.0
2025-02-28T07:28:00.000,G22,21219991.344,111511895.466,6776.359,46.0
2025-02-28T07:28:00.000,G14,19961894.727,104900609.823,1897.813,46.0
2025-02-28T07:28:00.000,G01,22311192.461,117246330.087,-11362.469,42.0
2025-02-28T07:28:00.000,G03,21481395.531,112885966.254,2530.813,43.0
2025-02-28T07:28:00.000,G02,24024333.078,126248870.88,-12196.094,39.0
2025-02-28T07:28:00.000,G30,22997729.586,120853734.797,-11106.703,41.0
2025-02-28T07:28:00.000,G19,22455663.32,118005447.708,7677.828,40.0
2025-02-28T07:28:00.000,G17,21329965.18,112089956.74,2249.109,45.0
2025-02-28T07:28:00.000,G07,24478618.797,128636061.722,-13042.547,31.0
2025-02-28T07:28:00.000,G06,23046705.469,121111439.731,11160.031,38.0
2025-02-28T07:28:00.000,R23,20579226.75,110085626.242,-8507.031,46.0
2025-02-28T07:28:00.000,R24,20799433.32,111224165.812,4569.609,47.0
2025-02-28T07:28:00.000,R14,21466689.477,114429590.338,13083.969,45.0
2025-02-28T07:28:00.000,R22,23656478.336,126280044.107,-12829.547,34.0
2025-02-28T07:28:00.000,R12,21617681.516,115477782.475,-15634.563,44.0
2025-02-28T07:28:00.000,R13,19329542.68,103218759.394,-4355.938,43.0
2025-02-28T07:28:00.000,C13,39459604.648,205476749.942,6869.547,37.0
2025-02-28T07:28:00.000,C03,36618597.219,190682611.233,123.797,41.0
2025-02-28T07:28:00.000,C05,39606386.898,206240869.346,-33.281,33.0
2025-02-28T07:28:00.000,C06,38855012.727,202328264.242,-7251.797,36.0
2025-02-28T07:28:00.000,C04,38668581.273,201357350.543,228.016,35.0
2025-02-28T07:28:00.000,C01,37789230.969,196778298.086,93.938,39.0
2025-02-28T07:28:00.000,C16,39105133.906,203630655.325,-7103.047,37.0
2025-02-28T07:28:00.000,C02,37660525.43,196108088.406,74.0,36.0
2025-02-28T07:28:30.000,G22,21210352.914,111461244.845,6731.734,46.0
2025-02-28T07:28:30.000,G14,19959237.891,104886646.978,1826.922,47.0
2025-02-28T07:28:30.000,G01,22327429.984,117331656.756,-11389.531,43.0
2025-02-28T07:28:30.000,G03,21477842.734,112867295.711,2448.969,45.0
2025-02-28T07:28:30.000,G02,24041739.719,126340348.31,-12196.641,39.0
2025-02-28T07:28:30.000,G30,23013599.555,120937128.747,-11129.625,39.0
2025-02-28T07:28:30.000,G19,22444712.766,117947904.599,7668.578,40.0
2025-02-28T07:28:30.000,G17,21326765.867,112073143.153,2235.703,45.0
2025-02-28T07:28:30.000,G07,24497223.711,128733842.465,-13031.953,29.0
2025-02-28T07:28:30.000,G06,23030810.063,121027907.311,11116.922,38.0
2025-02-28T07:28:30.000,R23,20591172.055,110149527.122,-8532.203,45.0
2025-02-28T07:28:30.000,R24,20793061.164,111190094.33,4517.375,47.0
2025-02-28T07:28:30.000,R14,21448326.266,114331703.873,13020.469,44.0
2025-02-28T07:28:30.000,R22,23674496.078,126376221.713,-12816.984,35.0
2025-02-28T07:28:30.000,R12,21639668.078,115595233.814,-15684.516,44.0
2025-02-28T07:28:30.000,R13,19335737.734,103251837.868,-4463.078,44.0
2025-02-28T07:28:30.000,C13,39449715.836,205425260.386,6863.172,37.0
2025-02-28T07:28:30.000,C03,36618421.531,190681697.192,121.672,41.0
2025-02-28T07:28:30.000,C05,39606439.07,206241133.639,-33.078,34.0
2025-02-28T07:28:30.000,C06,38865462.211,202382671.917,-7255.422,36.0
2025-02-28T07:28:30.000,C04,38668255.758,201355656.27,224.719,35.0
2025-02-28T07:28:30.000,C01,37789098.563,196777607.594,91.625,39.0
2025-02-28T07:28:30.000,C16,39115367.563,203683940.132,-7104.625,38.0
2025-02-28T07:28:30.000,C02,37660422.766,196107552.677,71.125,36.0
2025-02-28T07:29:00.000,G22,21200774.234,111410909.36,6689.266,46.0
2025-02-28T07:29:00.000,G14,19956678.07,104873193.395,1758.719,48.0
2025-02-28T07:29:00.000,G01,22343702.047,117417166.582,-11414.578,42.0
2025-02-28T07:29:00.000,G03,21474402.734,112849219.887,2369.531,45.0
2025-02-28T07:29:00.000,G02,24059143.156,126431805.13,-12193.828,38.0
2025-02-28T07:29:00.000,G30,23029498.57,121020677.038,-11151.453,40.0
2025-02-28T07:29:00.000,G19,22433774.031,117890417.655,7660.234,41.0
2025-02-28T07:29:00.000,G17,21323581.633,112056410.148,2224.766,45.0
2025-02-28T07:29:00.000,G07,24515811.148,128831520.098,-13016.672,27.0
2025-02-28T07:29:00.000,G06,23014970.523,120944674.477,11076.672,39.0
2025-02-28T07:29:00.000,R23,20603149.766,110213597.667,-8555.266,46.0
2025-02-28T07:29:00.000,R24,20786758.703,111156393.052,4467.766,47.0
2025-02-28T07:29:00.000,R14,21430049.789,114234276.357,12958.641,46.0
2025-02-28T07:29:00.000,R22,23692489.703,126472275.672,-12800.703,34.0
2025-02-28T07:29:00.000,R12,21661722.297,115713037.047,-15731.688,45.0
2025-02-28T07:29:00.000,R13,19342078.039,103285696.579,-4567.703,43.0
2025-02-28T07:29:00.000,C13,39439832.734,205373798.646,6859.016,36.0
2025-02-28T07:29:00.000,C03,36618245.898,190680781.689,121.25,41.0
2025-02-28T07:29:00.000,C05,39606488.305,206241395.126,-35.063,33.0
2025-02-28T07:29:00.000,C06,38875912.836,202437084.239,-7257.594,36.0
2025-02-28T07:29:00.000,C04,38667930.453,201353960.482,225.0,36.0
2025-02-28T07:29:00.000,C01,37788965.359,196776915.433,91.313,39.0
2025-02-28T07:29:00.000,C16,39125599.086,203737215.623,-7103.359,38.0
2025-02-28T07:29:00.000,C02,37660318.086,196107011.91,70.938,36.0
2025-02-28T07:29:30.000,G22,21191256.188,111360890.842,6646.156,45.0
2025-02-28T07:29:30.000,G14,19954215.25,104860250.121,1689.984,47.0
2025-02-28T07:29:30.000,G01,22360008.0,117502856.891,-11438.297,42.0
2025-02-28T07:29:30.000,G03,21471076.047,112831739.809,2289.844,44.0
2025-02-28T07:29:30.000,G02,24076543.711,126523239.23,-12191.313,38.0
2025-02-28T07:29:30.000,G30,23045426.695,121104376.306,-11171.922,39.0
2025-02-28T07:29:30.000,G19,22422844.484,117832985.834,7652.844,41.0
2025-02-28T07:29:30.000,G17,21320412.703,112039757.289,2213.688,45.0
2025-02-28T07:29:30.000,G06,22999189.297,120861742.02,11036.375,41.0
2025-02-28T07:29:30.000,R23,20615157.766,110277835.434,-8577.641,45.0
2025-02-28T07:29:30.000,R24,20780524.273,111123060.417,4418.078,47.0
2025-02-28T07:29:30.000,R14,21411858.953,114137311.353,12896.172,45.0
2025-02-28T07:29:30.000,R22,23710463.367,126568204.53,-12782.922,34.0
2025-02-28T07:29:30.000,R12,21683841.375,115831188.148,-15777.656,45.0
2025-02-28T07:29:30.000,R13,19348565.578,103320333.541,-4671.734,44.0
2025-02-28T07:29:30.000,C13,39429954.438,205322365.134,6854.875,35.0
2025-02-28T07:29:30.000,C03,36618070.039,190679864.446,121.422,41.0
2025-02-28T07:29:30.000,C05,39606538.469,206241655.334,-36.234,33.0
2025-02-28T07:29:30.000,C06,38886362.867,202491500.07,-7257.203,37.0
2025-02-28T07:29:30.000,C04,38667604.008,201352262.877,225.578,35.0
2025-02-28T07:29:30.000,C01,37788831.984,196776221.303,91.438,39.0
2025-02-28T07:29:30.000,C16,39135828.453,203790480.852,-7102.125,37.0
2025-02-28T07:29:30.000,C02,37660213.93,196106465.818,71.859,36.0
2025-02-28T07:30:00.000,G22,21181799.531,111311194.734,6609.141,46.0
2025-02-28T07:30:00.000,G14,19951850.141,104847822.053,1627.422,48.0
2025-02-28T07:30:00.000,G01,22376349.461,117588728.876,-11456.922,42.0
2025-02-28T07:30:00.000,G03,21467864.313,112814860.218,2215.25,44.0
2025-02-28T07:30:00.000,G02,24093938.734,126614652.612,-12182.141,38.0
2025-02-28T07:30:00.000,G30,23061383.344,121188226.97,-11185.609,38.0
2025-02-28T07:30:00.000,G19,22411926.57,117775612.908,7650.313,42.0
2025-02-28T07:30:00.000,G17,21317259.906,112023188.038,2207.938,45.0
2025-02-28T07:30:00.000,G06,22983465.484,120779114.528,11001.203,41.0
2025-02-28T07:30:00.000,R23,20627198.039,110342241.033,-8593.844,46.0
2025-02-28T07:30:00.000,R24,20774361.086,111090099.126,4374.953,47.0
2025-02-28T07:30:00.000,R14,21393756.875,114040816.768,12838.953,45.0
2025-02-28T07:30:00.000,R22,23728408.789,126664010.674,-12761.172,32.0
2025-02-28T07:30:00.000,R12,21706024.578,115949686.998,-15818.094,45.0
2025-02-28T07:30:00.000,R13,19355197.211,103355751.859,-4769.688,43.0
2025-02-28T07:30:00.000,C13,39420083.477,205270964.166,6856.125,37.0
2025-02-28T07:30:00.000,C03,36617893.664,190678949.016,126.516,41.0
2025-02-28T07:30:00.000,C05,39606587.75,206241903.801,-29.734,33.0
2025-02-28T07:30:00.000,C06,38896813.641,202545922.389,-7252.547,37.0
2025-02-28T07:30:00.000,C04,38667278.508,201350567.147,230.422,35.0
2025-02-28T07:30:00.000,C01,37788698.93,196775528.777,96.906,39.0
2025-02-28T07:30:00.000,C16,39146056.109,203843738.698,-7095.828,37.0
2025-02-28T07:30:00.000,C02,37660108.609,196105917.888,77.703,36.0
2025-02-28T07:30:30.000,G22,21172403.859,111261820.731,6558.453,46.0
2025-02-28T07:30:30.000,G14,19949582.984,104835907.902,1550.938,48.0
2025-02-28T07:30:30.000,G01,22392723.5,117674777.58,-11488.063,42.0
2025-02-28T07:30:30.000,G03,21464765.938,112798579.789,2127.703,43.0
2025-02-28T07:30:30.000,G02,24111329.633,126706041.218,-12187.344,39.0
2025-02-28T07:30:30.000,G30,23077366.859,121272223.4,-11212.438,37.0
2025-02-28T07:30:30.000,G19,22401019.391,117718296.091,7635.797,41.0
2025-02-28T07:30:30.000,G17,21314121.727,112006699.859,2189.656,44.0
2025-02-28T07:30:30.000,G06,22967799.5,120696790.569,10953.422,41.0
2025-02-28T07:30:30.000,R23,20639268.102,110406809.152,-8623.063,45.0
2025-02-28T07:30:30.000,R24,20768265.953,111057505.202,4318.344,47.0
2025-02-28T07:30:30.000,R14,21375742.758,113944793.6,12768.516,45.0
2025-02-28T07:30:30.000,R22,23746332.117,126759690.332,-12751.453,32.0
2025-02-28T07:30:30.000,R12,21728273.055,116068527.4,-15870.984,44.0
2025-02-28T07:30:30.000,R13,19361975.914,103391947.474,-4881.453,44.0
2025-02-28T07:30:30.000,C13,39410218.25,205219593.663,6844.484,37.0
2025-02-28T07:30:30.000,C03,36617717.875,190678032.746,119.234,41.0
2025-02-28T07:30:30.000,C06,38907266.273,202600347.981,-7259.797,36.0
2025-02-28T07:30:30.000,C04,38666953.203,201348870.555,222.859,36.0
2025-02-28T07:30:30.000,C01,37788565.977,196774835.183,89.328,39.0
2025-02-28T07:30:30.000,C16,39156282.414,203896985.862,-7101.922,37.0
2025-02-28T07:30:30.000,C02,37660002.695,196105365.511,71.016,36.0
2025-02-28T07:31:00.000,G22,21163069.523,111212770.562,6519.672,46.0
2025-02-28T07:31:00.000,G14,19947413.555,104824508.683,1486.781,48.0
2025-02-28T07:31:00.000,G01,22409131.453,117761000.362,-11506.906,43.0
2025-02-28T07:31:00.000,G03,21461781.633,112782899.417,2051.875,42.0
2025-02-28T07:31:00.000,G02,24128714.625,126797403.137,-12178.469,37.0
2025-02-28T07:31:00.000,G30,23093378.93,121356362.22,-11227.281,38.0
2025-02-28T07:31:00.000,G19,22390122.93,117661035.369,7631.906,40.0
2025-02-28T07:31:00.000,G17,21310999.844,111990292.4,2183.625,45.0
2025-02-28T07:31:00.000,G06,22952190.672,120614770.946,10916.516,39.0
2025-02-28T07:31:00.000,R23,20651367.148,110471537.222,-8639.813,45.0
2025-02-28T07:31:00.000,R24,20762239.461,111025277.432,4273.859,47.0
2025-02-28T07:31:00.000,R14,21357816.898,113849245.653,12708.828,44.0
2025-02-28T07:31:00.000,R22,23764232.445,126855242.192,-12730.391,32.0
2025-02-28T07:31:00.000,R12,21750583.523,116187705.325,-15911.906,43.0
2025-02-28T07:31:00.000,R13,19368900.484,103428919.108,-4980.109,44.0
2025-02-28T07:31:00.000,C13,39400358.523,205168254.031,6844.672,38.0
2025-02-28T07:31:00.000,C03,36617541.867,190677115.447,123.656,41.0
2025-02-28T07:31:00.000,C05,39606685.0,206242360.696,-32.266,34.0
2025-02-28T07:31:00.000,C06,38917718.875,202654776.006,-7255.641,37.0
2025-02-28T07:31:00.000,C04,38666626.234,201347172.879,227.844,35.0
2025-02-28T07:31:00.000,C01,37788432.297,196774140.325,93.922,39.0
2025-02-28T07:31:00.000,C16,39166505.906,203950221.513,-7097.094,37.0
2025-02-28T07:31:00.000,C02,37659895.594,196104808.522,76.109,36.0
2025-02-28T07:31:30.000,G22,21153797.523,111164045.948,6475.609,45.0
2025-02-28T07:31:30.000,G14,19945342.523,104813625.01,1416.938,47.0
2025-02-28T07:31:30.000,G01,22425572.234,117847394.168,-11529.953,42.0
2025-02-28T07:31:30.000,G03,21458912.078,112767819.549,1971.094,44.0
2025-02-28T07:31:30.000,G02,24146095.508,126888736.038,-12175.563,37.0
2025-02-28T07:31:30.000,G30,23109417.203,121440639.617,-11245.813,38.0
2025-02-28T07:31:30.000,G19,22379236.719,117603830.199,7623.594,40.0
2025-02-28T07:31:30.000,G17,21307892.742,111973964.988,2172.172,45.0
2025-02-28T07:31:30.000,G06,22936640.813,120533055.899,10875.906,40.0
2025-02-28T07:31:30.000,R23,20663497.461,110536422.037,-8661.313,44.0
2025-02-28T07:31:30.000,R24,20756280.547,110993413.534,4224.734,46.0
2025-02-28T07:31:30.000,R14,21339982.938,113754176.227,12644.484,44.0
2025-02-28T07:31:30.000,R22,23782108.969,126950664.256,-12713.953,32.0
2025-02-28T07:31:30.000,R12,21772956.117,116307216.437,-15956.422,44.0
2025-02-28T07:31:30.000,R13,19375967.695,103466664.66,-5083.984,44.0
2025-02-28T07:31:30.000,C13,39390505.414,205116945.281,6839.359,37.0
2025-02-28T07:31:30.000,C03,36617365.273,190676196.378,123.188,41.0
2025-02-28T07:31:30.000,C05,39606733.805,206242619.032,-32.797,34.0
2025-02-28T07:31:30.000,C06,38928172.172,202709205.05,-7256.188,37.0
2025-02-28T07:31:30.000,C04,38666301.43,201345473.511,226.828,35.0
2025-02-28T07:31:30.000,C01,37788298.367,196773443.484,93.156,39.0
2025-02-28T07:31:30.000,C16,39176727.43,204003444.21,-7095.375,37.0
2025-02-28T07:31:30.000,C02,37659787.008,196104246.213,75.563,36.0
2025-02-28T07:32:00.000,G22,21144588.227,111115649.817,6429.031,46.0
2025-02-28T07:32:00.000,G14,19943369.766,104803259.646,1345.531,48.0
2025-02-28T07:32:00.000,G01,22442044.484,117933958.197,-11555.219,42.0
2025-02-28T07:32:00.000,G03,21456156.891,112753342.866,1887.516,43.0
2025-02-28T07:32:00.000,G02,24163470.141,126980040.164,-12174.469,38.0
2025-02-28T07:32:00.000,G30,23125481.164,121525054.066,-11266.391,37.0
2025-02-28T07:32:00.000,G19,22368361.445,117546681.509,7613.984,41.0
2025-02-28T07:32:00.000,G17,21304801.125,111957718.838,2158.594,46.0
2025-02-28T07:32:00.000,G06,22921148.664,120451648.111,10831.563,40.0
2025-02-28T07:32:00.000,R23,20675656.336,110601462.608,-8684.563,45.0
2025-02-28T07:32:00.000,R24,20750389.703,110961914.045,4173.844,47.0
2025-02-28T07:32:00.000,R14,21322238.406,113659590.797,12576.516,45.0
2025-02-28T07:32:00.000,R22,23799960.305,127045957.051,-12699.156,32.0
2025-02-28T07:32:00.000,R12,21795392.289,116427058.487,-16003.047,44.0
2025-02-28T07:32:00.000,R13,19383182.297,103505184.565,-5189.578,43.0
2025-02-28T07:32:00.000,C13,39380657.211,205065669.372,6833.0,38.0
2025-02-28T07:32:00.000,C03,36617188.773,190675277.058,120.703,41.0
2025-02-28T07:32:00.000,C05,39606780.656,206242868.697,-35.422,33.0
2025-02-28T07:32:00.000,C06,38938625.234,202763636.005,-7259.641,38.0
2025-02-28T07:32:00.000,C04,38665974.109,201343773.892,224.484,35.0
2025-02-28T07:32:00.000,C01,37788164.375,196772746.199,90.906,39.0
2025-02-28T07:32:00.000,C16,39186946.609,204056654.872,-7095.984,38.0
2025-02-28T07:32:00.000,C02,37659678.461,196103679.98,73.719,36.0
2025-02-28T07:32:30.000,G22,21135441.266,111067583.821,6386.078,46.0
2025-02-28T07:32:30.000,G14,19941496.461,104793413.294,1278.016,47.0
2025-02-28T07:32:30.000,G01,22458548.773,118020689.58,-11575.766,42.0
2025-02-28T07:32:30.000,G03,21453516.891,112739469.948,1808.875,44.0
2025-02-28T07:32:30.000,G02,24180839.266,127071313.225,-12167.641,37.0
2025-02-28T07:32:30.000,G30,23141570.375,121609602.012,-11281.781,38.0
2025-02-28T07:32:30.000,G19,22357496.602,117489589.167,7607.906,40.0
2025-02-28T07:32:30.000,G17,21301724.797,111941553.401,2149.594,45.0
2025-02-28T07:32:30.000,G06,22905715.148,120370548.043,10792.719,40.0
2025-02-28T07:32:30.000,R23,20687843.711,110666655.974,-8702.859,45.0
2025-02-28T07:32:30.000,R24,20744566.617,110930777.146,4127.0,47.0
2025-02-28T07:32:30.000,R14,21304586.547,113565492.971,12513.234,46.0
2025-02-28T07:32:30.000,R22,23817787.547,127141118.952,-12680.391,33.0
2025-02-28T07:32:30.000,R12,21817889.211,116547227.313,-16044.484,44.0
2025-02-28T07:32:30.000,R13,19390539.766,103544476.824,-5290.703,44.0
2025-02-28T07:32:30.000,C13,39370815.805,205014426.725,6829.609,37.0
2025-02-28T07:32:30.000,C03,36617011.734,190674357.024,122.422,41.0
2025-02-28T07:32:30.000,C05,39606828.57,206243115.042,-32.0,34.0
2025-02-28T07:32:30.000,C06,38949078.859,202818067.643,-7258.016,37.0
2025-02-28T07:32:30.000,C04,38665647.336,201342073.513,227.016,36.0
2025-02-28T07:32:30.000,C01,37788030.609,196772047.894,92.953,39.0
2025-02-28T07:32:30.000,C16,39197163.672,204109852.235,-7092.703,38.0
2025-02-28T07:32:30.000,C02,37659568.43,196103109.458,76.406,36.0
2025-02-28T07:33:00.000,G22,21126357.375,111019849.483,6342.063,47.0
2025-02-28T07:33:00.000,G14,19939721.531,104784086.782,1208.313,47.0
2025-02-28T07:33:00.000,G01,22475085.227,118107585.586,-11597.156,41.0
2025-02-28T07:33:00.000,G03,21450991.555,112726201.404,1728.516,44.0
2025-02-28T07:33:00.000,G02,24198200.414,127162553.396,-12163.594,37.0
2025-02-28T07:33:00.000,G30,23157685.563,121694279.902,-11298.906,37.0
2025-02-28T07:33:00.000,G19,22346643.305,117432552.672,7600.344,40.0
2025-02-28T07:33:00.000,G17,21298663.75,111925468.112,2138.844,44.0
2025-02-28T07:33:00.000,G06,22890341.188,120289756.286,10751.219,40.0
2025-02-28T07:33:00.000,R23,20700058.625,110731998.749,-8722.891,45.0
2025-02-28T07:33:00.000,R24,20738810.508,110900001.163,4078.781,46.0
2025-02-28T07:33:00.000,R14,21287025.969,113471886.12,12447.453,46.0
2025-02-28T07:33:00.000,R22,23835588.594,127236148.344,-12662.688,32.0
2025-02-28T07:33:00.000,R12,21840445.922,116667718.744,-16086.922,43.0
2025-02-28T07:33:00.000,R13,19398043.227,103584539.861,-5393.5,44.0
2025-02-28T07:33:00.000,C13,39360980.734,204963217.214,6825.547,37.0
2025-02-28T07:33:00.000,C03,36616835.031,190673435.749,122.656,41.0
2025-02-28T07:33:00.000,C05,39606875.539,206243357.723,-32.719,34.0
2025-02-28T07:33:00.000,C06,38959531.242,202872498.896,-7258.203,35.0
