time,satellite,pseudo_range,carrier_phase,doppler,signal_strength
2025-04-10T07:24:15.000,C13,38344474.906,38344482.551,199669789.611,154397350.813
2025-04-10T07:24:20.000,G17,21571003.094,21571010.383,113356370.506,88329673.784
2025-04-10T07:24:20.000,G11,22176450.828,22176458.277,116538099.115,90808890.758
2025-04-10T07:24:20.000,G20,23184682.813,23184691.879,121836442.425,94937447.39
2025-04-10T07:24:20.000,G22,23687440.031,23687451.277,124478278.791,96996130.109
2025-04-10T07:24:20.000,G19,19813973.391,19813977.609,104123120.66,81134928.033
2025-04-10T07:24:20.000,G06,20644142.289,20644151.504,108485721.758,84534349.646
2025-04-10T07:24:20.000,G09,22381383.047,22381394.445,117615034.263,91648067.952
2025-04-10T07:24:20.000,G04,22863884.336,22863893.707,120150550.416,93623823.488
2025-04-10T07:24:20.000,G12,23017405.391,23017412.938,120957297.323,94252456.975
2025-04-10T07:24:20.000,R01,22214097.656,22214094.379,118747061.32,118747044.326
2025-04-10T07:24:20.000,R02,20089817.891,20089816.805,20089824.848,20089825.211
2025-04-10T07:24:20.000,R18,20514648.992,20514647.801,20514655.859,20514655.563
2025-04-10T07:24:20.000,R17,19845111.047,19845109.996,19845117.824,19845117.754
2025-04-10T07:24:20.000,R16,21948924.43,21948923.621,21948933.559,21948933.617
2025-04-10T07:24:20.000,R24,23117837.82,23117836.063,23117848.969,23117848.805
2025-04-10T07:24:20.000,R03,21644796.008,21644795.574,21644806.422,21644806.871
2025-04-10T07:24:20.000,E03,26129691.383,26129702.445,26129700.711,26129702.332
2025-04-10T07:24:20.000,E13,25222570.695,25222579.055,25222577.555,25222579.348
2025-04-10T07:24:20.000,E30,27759845.07,27759862.773,27759860.098,27759863.098
2025-04-10T07:24:20.000,E15,23556533.586,23556540.855,23556538.746,23556541.16
2025-04-10T07:24:20.000,E21,25871977.617,25871985.727,25871983.711,25871985.883
2025-04-10T07:24:20.000,E05,25238986.664,25238996.184,25238994.496,25238996.309
2025-04-10T07:24:20.000,E27,25015401.227,25015409.477,25015407.836,25015409.832
2025-04-10T07:24:20.000,C04,38469308.344,38469307.621,200319828.973,154899958.658
2025-04-10T07:24:20.000,C03,37458753.43,37458753.242,195057592.654,150830871.232
2025-04-10T07:24:20.000,C02,38926836.547,38926836.809,202702308.029,156742238.389
2025-04-10T07:24:20.000,C13,38342284.656,38342291.336,199658381.431,154388529.271
2025-04-10T07:24:25.000,G17,21571695.453,21571703.02,113360012.11,88332511.385
2025-04-10T07:24:25.000,G11,22173179.859,22173188.223,116520912.617,90795498.708
2025-04-10T07:24:25.000,G20,23180400.258,23180408.922,121813935.449,94919909.531
2025-04-10T07:24:25.000,G22,23689250.625,23689261.953,124487795.431,97003545.612
2025-04-10T07:24:25.000,G19,19813278.344,19813282.426,104119467.722,81132081.582
2025-04-10T07:24:25.000,G06,20642407.43,20642416.5,108476604.921,84527245.622
2025-04-10T07:24:25.000,G09,22378056.43,22378067.355,117597553.289,91634446.404
2025-04-10T07:24:25.000,G04,22862158.344,22862168.098,120141480.513,93616756.035
2025-04-10T07:24:25.000,G12,23014835.563,23014843.555,120943795.305,94241935.91
2025-04-10T07:24:25.000,R01,22215753.836,22215752.672,118755916.792,118755899.797
2025-04-10T07:24:25.000,R02,20088002.266,20088001.063,20088008.75,20088009.086
2025-04-10T07:24:25.000,R18,20511544.164,20511543.441,20511551.063,20511550.734
2025-04-10T07:24:25.000,R17,19844412.344,19844411.645,19844419.332,19844418.766
2025-04-10T07:24:25.000,R16,21949429.391,21949430.344,21949439.012,21949439.34
2025-04-10T07:24:25.000,R24,23119185.031,23119183.863,23119195.473,23119195.473
2025-04-10T07:24:25.000,R03,21639723.68,21639723.48,21639733.805,21639734.254
2025-04-10T07:24:25.000,E03,26126360.664,26126371.359,26126369.668,26126371.422
2025-04-10T07:24:25.000,E13,25219751.328,25219760.102,25219758.742,25219760.535
2025-04-10T07:24:25.000,E30,27761536.633,27761554.188,27761551.656,27761554.539
2025-04-10T07:24:25.000,E15,23555584.727,23555591.859,23555589.891,23555592.199
2025-04-10T07:24:25.000,E21,25869913.266,25869921.184,25869919.777,25869921.551
2025-04-10T07:24:25.000,E05,25237807.883,25237817.027,25237815.527,25237817.168
2025-04-10T07:24:25.000,E27,25015913.219,25015921.254,25015919.52,25015921.699
2025-04-10T07:24:25.000,C04,38467942.469,38467941.922,200312717.629,154894459.717
2025-04-10T07:24:25.000,C03,37457405.133,37457405.055,195050572.307,150825442.656
2025-04-10T07:24:25.000,C02,38925461.906,38925460.973,202695144.808,156736699.341
2025-04-10T07:24:25.000,C13,38340094.344,38340100.797,199646976.102,154379709.949
2025-04-10T07:24:30.000,G17,21572390.578,21572397.988,113363663.313,88335356.459
2025-04-10T07:24:30.000,G11,22169910.398,22169917.941,116503731.199,90782110.606
2025-04-10T07:24:30.000,G20,23176118.367,23176127.422,121791434.545,94902376.363
2025-04-10T07:24:30.000,G22,23691062.164,23691073.633,124497315.141,97010963.484
2025-04-10T07:24:30.000,G19,19812585.422,19812589.793,104115829.273,81129246.434
2025-04-10T07:24:30.000,G06,20640673.844,20640683.004,108467495.355,84520147.253
2025-04-10T07:24:30.000,G09,22374732.008,22374742.816,117580083.926,91620833.945
2025-04-10T07:24:30.000,G04,22860434.641,22860444.789,120132425.945,93609700.518
2025-04-10T07:24:30.000,G12,23012269.039,23012277.82,120930309.544,94231427.566
2025-04-10T07:24:30.000,R01,22217412.336,22217412.227,118764787.199,118764770.211
2025-04-10T07:24:30.000,R02,20086190.742,20086189.305,20086197.203,20086197.629
2025-04-10T07:24:30.000,R18,20508441.555,20508440.129,20508448.27,20508447.512
2025-04-10T07:24:30.000,R17,19843715.828,19843714.543,19843722.273,19843721.789
2025-04-10T07:24:30.000,R16,21949939.156,21949939.168,21949948.293,21949948.387
2025-04-10T07:24:30.000,R24,23120530.039,23120529.457,23120543.445,23120543.074
2025-04-10T07:24:30.000,R03,21634653.445,21634652.773,21634663.34,21634663.813
2025-04-10T07:24:30.000,E03,26123031.125,26123041.547,26123040.09,26123041.77
2025-04-10T07:24:30.000,E13,25216933.141,25216941.754,25216939.973,25216942.141
2025-04-10T07:24:30.000,E30,27763227.531,27763245.609,27763242.516,27763245.805
2025-04-10T07:24:30.000,E15,23554636.594,23554643.691,23554641.859,23554643.977
2025-04-10T07:24:30.000,E21,25867851.453,25867859.59,25867857.621,25867859.59
2025-04-10T07:24:30.000,E05,25236630.82,25236640.176,25236638.441,25236640.328
2025-04-10T07:24:30.000,E27,25016426.602,25016434.438,25016433.172,25016435.074
2025-04-10T07:24:30.000,C04,38466577.313,38466576.355,200305606.457,154888960.91
2025-04-10T07:24:30.000,C03,37456056.883,37456056.742,195043552.002,150820014.101
2025-04-10T07:24:30.000,C02,38924085.75,38924085.789,202687981.527,156731160.234
2025-04-10T07:24:30.000,C13,38337904.773,38337910.93,199635573.657,154370892.855
2025-04-10T07:24:35.000,G17,21573086.93,21573094.676,113367323.679,88338208.672
2025-04-10T07:24:35.000,G11,22166641.563,22166649.434,116486554.467,90768726.142
2025-04-10T07:24:35.000,G20,23171837.25,23171846.465,121768939.265,94884847.631
2025-04-10T07:24:35.000,G22,23692874.898,23692885.898,124506837.261,97018383.265
2025-04-10T07:24:35.000,G19,19811896.18,19811900.27,104112204.887,81126422.224
2025-04-10T07:24:35.000,G06,20638941.18,20638950.691,108458392.6,84513054.196
2025-04-10T07:24:35.000,G09,22371410.344,22371420.551,117562625.858,91607230.27
2025-04-10T07:24:35.000,G04,22858715.734,22858724.668,120123386.32,93602656.66
2025-04-10T07:24:35.000,G12,23009705.828,23009714.168,120916839.737,94220931.633
2025-04-10T07:24:35.000,R01,22219074.594,22219073.195,118773671.892,118773654.892
2025-04-10T07:24:35.000,R02,20084383.109,20084382.141,20084390.328,20084390.371
2025-04-10T07:24:35.000,R18,20505339.109,20505338.035,20505346.199,20505345.695
2025-04-10T07:24:35.000,R17,19843020.266,19843018.742,19843027.406,19843026.805
2025-04-10T07:24:35.000,R16,21950453.156,21950451.527,21950461.035,21950461.051
2025-04-10T07:24:35.000,R24,23121878.539,23121878.191,23121890.426,23121890.57
2025-04-10T07:24:35.000,R03,21629586.57,21629583.438,21629594.578,21629594.406
2025-04-10T07:24:35.000,E03,26119702.703,26119713.426,26119712.16,26119713.859
2025-04-10T07:24:35.000,E13,25214115.359,25214123.777,25214121.762,25214124.109
2025-04-10T07:24:35.000,E30,27764918.891,27764937.637,27764934.309,27764937.375
2025-04-10T07:24:35.000,E15,23553689.039,23553696.098,23553694.223,23553696.398
2025-04-10T07:24:35.000,E21,25865791.469,25865799.961,25865797.898,25865799.828
2025-04-10T07:24:35.000,E05,25235456.375,25235465.344,25235463.371,25235465.52
2025-04-10T07:24:35.000,E27,25016941.93,25016949.941,25016948.16,25016950.27
2025-04-10T07:24:35.000,C04,38465211.18,38465210.703,200298494.914,154883461.79
2025-04-10T07:24:35.000,C03,37454709.219,37454708.742,195036531.331,150814585.298
2025-04-10T07:24:35.000,C02,38922710.438,38922709.977,202680817.725,156725620.776
2025-04-10T07:24:35.000,C13,38335715.125,38335722.34,199624173.783,154362077.795
2025-04-10T07:24:40.000,G17,21573785.344,21573792.762,113370993.811,88341068.511
2025-04-10T07:24:40.000,G11,22163374.0,22163381.883,116469383.001,90755345.78
2025-04-10T07:24:40.000,G20,23167557.984,23167566.383,121746450.432,94867323.849
2025-04-10T07:24:40.000,G22,23694687.469,23694698.473,124516362.629,97025805.559
2025-04-10T07:24:40.000,G19,19811209.273,19811213.449,104108595.238,81123609.512
2025-04-10T07:24:40.000,G06,20637210.594,20637219.789,108449297.332,84505966.966
2025-04-10T07:24:40.000,G09,22368089.969,22368100.551,117545179.628,91593635.813
2025-04-10T07:24:40.000,G04,22856998.047,22857007.547,120114362.279,93595624.949
2025-04-10T07:24:40.000,G12,23007146.516,23007153.918,120903386.481,94210448.554
2025-04-10T07:24:40.000,R01,22220740.18,22220738.313,118782571.574,118782554.605
2025-04-10T07:24:40.000,R02,20082580.492,20082578.586,20082586.945,20082586.996
2025-04-10T07:24:40.000,R18,20502237.469,20502236.746,20502244.73,20502244.098
2025-04-10T07:24:40.000,R17,19842327.656,19842326.133,19842333.984,19842333.512
2025-04-10T07:24:40.000,R16,21950968.492,21950966.629,21950976.805,21950976.883
2025-04-10T07:24:40.000,R24,23123226.734,23123226.152,23123240.07,23123239.52
2025-04-10T07:24:40.000,R03,21624518.109,21624516.617,21624528.152,21624528.273
2025-04-10T07:24:40.000,E03,26116376.047,26116386.992,26116384.977,26116387.043
2025-04-10T07:24:40.000,E13,25211298.086,25211306.594,25211304.578,25211306.723
2025-04-10T07:24:40.000,E30,27766610.109,27766628.926,27766626.301,27766628.875
2025-04-10T07:24:40.000,E15,23552741.914,23552749.047,23552747.594,23552749.5
2025-04-10T07:24:40.000,E21,25863734.344,25863742.34,25863740.09,25863742.227
2025-04-10T07:24:40.000,E05,25234283.758,25234292.434,25234291.309,25234293.176
2025-04-10T07:24:40.000,E27,25017458.594,25017467.109,25017465.375,25017467.348
2025-04-10T07:24:40.000,C04,38463845.305,38463845.059,200291383.757,154877963.006
2025-04-10T07:24:40.000,C03,37453360.219,37453360.582,195029510.971,150809156.678
2025-04-10T07:24:40.000,C02,38921334.695,38921334.387,202673654.063,156720081.326
2025-04-10T07:24:40.000,C13,38333526.469,38333533.82,199612776.979,154353265.045
2025-04-10T07:24:45.000,G17,21574485.25,21574493.211,113374673.698,88343935.96
2025-04-10T07:24:45.000,G11,22160108.219,22160115.266,116452216.785,90741969.55
2025-04-10T07:24:45.000,G20,23163279.586,23163288.578,121723967.705,94849804.876
2025-04-10T07:24:45.000,G22,23696500.578,23696511.645,124525891.104,97033230.286
2025-04-10T07:24:45.000,G19,19810525.008,19810529.156,104105000.196,81120808.172
2025-04-10T07:24:45.000,G06,20635481.063,20635490.684,108440209.478,84498885.524
2025-04-10T07:24:45.000,G09,22364772.773,22364782.965,117527745.287,91580050.633
2025-04-10T07:24:45.000,G04,22855284.633,22855293.258,120105353.866,93588605.401
2025-04-10T07:24:45.000,G12,23004588.906,23004597.605,120889949.725,94199978.384
2025-04-10T07:24:45.000,R01,22222408.117,22222405.898,118791486.209,118791469.199
2025-04-10T07:24:45.000,R02,20080781.992,20080780.438,20080788.582,20080788.906
2025-04-10T07:24:45.000,R18,20499136.969,20499136.129,20499143.484,20499143.113
2025-04-10T07:24:45.000,R17,19841635.117,19841634.301,19841641.961,19841641.691
2025-04-10T07:24:45.000,R16,21951487.664,21951486.855,21951497.02,21951496.297
2025-04-10T07:24:45.000,R24,23124578.492,23124575.328,23124589.309,23124588.535
2025-04-10T07:24:45.000,R03,21619451.938,21619450.68,21619462.211,21619462.383
2025-04-10T07:24:45.000,E03,26113051.047,26113061.77,26113059.566,26113061.758
2025-04-10T07:24:45.000,E13,25208481.328,25208490.059,25208487.855,25208489.996
2025-04-10T07:24:45.000,E30,27768301.625,27768320.086,27768317.18,27768320.066
2025-04-10T07:24:45.000,E15,23551796.117,23551803.219,23551801.484,23551803.598
2025-04-10T07:24:45.000,E21,25861678.523,25861686.957,25861684.754,25861686.738
2025-04-10T07:24:45.000,E05,25233113.836,25233122.402,25233121.137,25233123.172
2025-04-10T07:24:45.000,E27,25017977.258,25017985.66,25017983.973,25017986.039
2025-04-10T07:24:45.000,C04,38462480.281,38462479.914,200284272.824,154872464.377
2025-04-10T07:24:45.000,C03,37452012.547,37452012.598,195022490.783,150803728.255
2025-04-10T07:24:45.000,C02,38919959.094,38919958.223,202666490.574,156714542.07
2025-04-10T07:24:45.000,C13,38331338.57,38331346.063,199601383.245,154344454.745
2025-04-10T07:24:50.000,G17,21575187.766,21575195.578,113378363.212,88346810.904
2025-04-10T07:24:50.000,G11,22156841.625,22156849.512,116435055.658,90728597.203
2025-04-10T07:24:50.000,G20,23159002.914,23159011.383,121701491.154,94832290.71
2025-04-10T07:24:50.000,G22,23698314.609,23698325.582,124535422.56,97040657.319
2025-04-10T07:24:50.000,G19,19809843.938,19809847.566,104101419.643,81118018.131
2025-04-10T07:24:50.000,G06,20633753.266,20633762.57,108431128.873,84491809.723
2025-04-10T07:24:50.000,G09,22361457.461,22361467.98,117510322.612,91566474.524
2025-04-10T07:24:50.000,G04,22853572.992,22853581.324,120096360.764,93581597.796
2025-04-10T07:24:50.000,G12,23002035.43,23002043.496,120876529.281,94189520.895
2025-04-10T07:24:50.000,R01,22224078.555,22224075.746,118800415.435,118800398.44
2025-04-10T07:24:50.000,R02,20078987.18,20078986.918,20078994.574,20078994.629
2025-04-10T07:24:50.000,R18,20496037.953,20496036.996,20496044.699,20496044.246
2025-04-10T07:24:50.000,R17,19840945.031,19840943.863,19840951.531,19840951.375
2025-04-10T07:24:50.000,R16,21952009.93,21952009.59,21952019.328,21952018.566
2025-04-10T07:24:50.000,R24,23125926.711,23125924.25,23125939.078,23125938.191
2025-04-10T07:24:50.000,R03,21614387.656,21614386.516,21614398.594,21614398.645
2025-04-10T07:24:50.000,E03,26109726.797,26109738.172,26109735.5,26109737.672
2025-04-10T07:24:50.000,E13,25205665.305,25205674.043,25205671.699,25205673.988
2025-04-10T07:24:50.000,E30,27769993.938,27770011.965,27770008.867,27770011.68
2025-04-10T07:24:50.000,E15,23550850.578,23550857.496,23550856.043,23550857.977
2025-04-10T07:24:50.000,E21,25859625.617,25859633.773,25859631.289,25859633.551
2025-04-10T07:24:50.000,E05,25231945.391,25231954.18,25231953.242,25231955.309
2025-04-10T07:24:50.000,E27,25018497.727,25018506.332,25018504.316,25018506.508
2025-04-10T07:24:50.000,C04,38461115.086,38461114.359,200277161.988,154866965.846
2025-04-10T07:24:50.000,C03,37450664.57,37450664.059,195015470.674,150798299.832
2025-04-10T07:24:50.000,C02,38918582.945,38918582.977,202659326.98,156709002.731
2025-04-10T07:24:50.000,C13,38329151.156,38329158.484,199589992.558,154335646.704
2025-04-10T07:24:55.000,G17,21575891.563,21575899.277,113382063.213,88349693.989
2025-04-10T07:24:55.000,G11,22153577.492,22153585.23,116417900.548,90715229.599
2025-04-10T07:24:55.000,G20,23154726.445,23154735.59,121679021.611,94814782.003
2025-04-10T07:24:55.000,G22,23700129.484,23700140.023,124544957.826,97048087.34
2025-04-10T07:24:55.000,G19,19809165.281,19809169.695,104097854.503,81115240.094
2025-04-10T07:24:55.000,G06,20632027.07,20632036.266,108422056.426,84484740.284
2025-04-10T07:24:55.000,G09,22358144.133,22358155.078,117492912.565,91552908.281
2025-04-10T07:24:55.000,G04,22851864.008,22851872.945,120087384.016,93574602.938
2025-04-10T07:24:55.000,G12,22999485.148,22999492.387,120863126.144,94179076.907
2025-04-10T07:24:55.000,R01,22225751.328,22225749.813,118809360.35,118809343.385
2025-04-10T07:24:55.000,R02,20077197.656,20077196.336,20077204.301,20077204.711
2025-04-10T07:24:55.000,R18,20492939.93,20492937.918,20492945.941,20492945.68
2025-04-10T07:24:55.000,R17,19840256.234,19840255.301,19840263.387,19840263.164
2025-04-10T07:24:55.000,R16,21952536.234,21952536.012,21952545.086,21952545.039
2025-04-10T07:24:55.000,R24,23127276.5,23127275.098,23127289.941,23127289.84
2025-04-10T07:24:55.000,R03,21609325.531,21609325.215,21609336.016,21609336.66
2025-04-10T07:24:55.000,E03,26106404.586,26106415.648,26106413.113,26106415.336
2025-04-10T07:24:55.000,E13,25202849.742,25202858.551,25202856.02,25202858.52
2025-04-10T07:24:55.000,E30,27771685.172,27771703.445,27771700.539,27771703.148
2025-04-10T07:24:55.000,E15,23549905.945,23549913.18,23549911.211,23549913.465
2025-04-10T07:24:55.000,E21,25857575.273,25857583.047,25857580.418,25857582.91
2025-04-10T07:24:55.000,E05,25230780.008,25230788.609,25230788.0,25230789.891
2025-04-10T07:24:55.000,E27,25019020.055,25019028.746,25019026.871,25019028.914
2025-04-10T07:24:55.000,C04,38459749.539,38459748.84,200270052.203,154861468.097
2025-04-10T07:24:55.000,C03,37449316.555,37449316.254,195008451.517,150792872.194
2025-04-10T07:24:55.000,C02,38917208.039,38917207.578,202652164.235,156703464.049
2025-04-10T07:24:55.000,C13,38326964.531,38326971.598,199578605.654,154326841.679
2025-04-10T07:25:00.000,G17,21576597.391,21576605.156,113385772.278,88352584.164
2025-04-10T07:25:00.000,G11,22150314.297,22150321.48,116400750.025,90701865.56
2025-04-10T07:25:00.000,G20,23150451.477,23150460.82,121656557.74,94797277.74
2025-04-10T07:25:00.000,G22,23701944.188,23701955.047,124554495.592,97055519.327
2025-04-10T07:25:00.000,G19,19808489.227,19808493.215,104094303.359,81112472.966
2025-04-10T07:25:00.000,G06,20630301.633,20630311.281,108412990.737,84477676.121
2025-04-10T07:25:00.000,G09,22354833.68,22354844.328,117475513.762,91539350.786
2025-04-10T07:25:00.000,G04,22850158.883,22850167.738,120078422.148,93567619.677
2025-04-10T07:25:00.000,G12,22996937.922,22996945.309,120849738.822,94168645.25
2025-04-10T07:25:00.000,R01,22227427.5,22227425.398,118818319.5,118818302.49
2025-04-10T07:25:00.000,R02,20075412.094,20075411.008,20075419.418,20075419.477
2025-04-10T07:25:00.000,R18,20489842.289,20489840.512,20489848.93,20489848.211
2025-04-10T07:25:00.000,R17,19839569.484,19839569.371,19839576.691,19839576.801
2025-04-10T07:25:00.000,R16,21953066.016,21953064.973,21953074.188,21953074.105
2025-04-10T07:25:00.000,R24,23128629.203,23128628.035,23128642.336,23128641.332
2025-04-10T07:25:00.000,R03,21604266.438,21604265.883,21604276.164,21604276.836
2025-04-10T07:25:00.000,R09,23217077.672,23217073.242,23217083.969,23217085.313
2025-04-10T07:25:00.000,E03,26103083.094,26103094.508,26103091.93,26103094.156
2025-04-10T07:25:00.000,E13,25200034.281,25200043.668,25200041.32,25200043.68
2025-04-10T07:25:00.000,E30,27773376.945,27773395.328,27773392.137,27773394.996
2025-04-10T07:25:00.000,E15,23548961.93,23548969.457,23548967.77,23548969.75
2025-04-10T07:25:00.000,E21,25855526.852,25855534.512,25855531.887,25855534.289
2025-04-10T07:25:00.000,E05,25229617.109,25229625.492,25229624.836,25229626.68
2025-04-10T07:25:00.000,E27,25019544.078,25019552.914,25019550.43,25019552.945
2025-04-10T07:25:00.000,C04,38458383.844,38458383.492,200262942.066,154855970.102
2025-04-10T07:25:00.000,C03,37447968.914,37447968.324,195001431.896,150787444.166
2025-04-10T07:25:00.000,C02,38915832.141,38915831.949,202645001.0,156697924.994
2025-04-10T07:25:00.000,C13,38324778.336,38324785.328,199567221.173,154318038.487
2025-04-10T07:25:05.000,G17,21577305.039,21577313.055,113389491.659,88355482.373
2025-04-10T07:25:05.000,G11,22147051.5,22147059.039,116383605.292,90688506.044
2025-04-10T07:25:05.000,G20,23146178.773,23146187.098,121634100.707,94779778.777
2025-04-10T07:25:05.000,G22,23703760.648,23703770.938,124564036.9,97062954.031
2025-04-10T07:25:05.000,G19,19807816.508,19807820.52,104090767.441,81109717.697
2025-04-10T07:25:05.000,G06,20628577.766,20628587.578,108403933.013,84470618.149
2025-04-10T07:25:05.000,G09,22351525.039,22351535.613,117458127.406,91525802.983
2025-04-10T07:25:05.000,G04,22848456.602,22848465.719,120069476.439,93560649.002
2025-04-10T07:25:05.000,G12,22994393.984,22994401.289,120836368.588,94158226.886
2025-04-10T07:25:05.000,R01,22229105.445,22229104.281,118827294.059,118827277.053
2025-04-10T07:25:05.000,R02,20073630.141,20073629.172,20073637.125,20073636.824
2025-04-10T07:25:05.000,R18,20486745.617,20486744.895,20486753.375,20486752.645
2025-04-10T07:25:05.000,R17,19838884.844,19838884.145,19838891.879,19838890.902
2025-04-10T07:25:05.000,R16,21953598.93,21953597.301,21953606.914,21953606.969
2025-04-10T07:25:05.000,R24,23129982.828,23129982.129,23129994.516,23129994.477
2025-04-10T07:25:05.000,R03,21599208.281,21599207.965,21599217.895,21599218.645
2025-04-10T07:25:05.000,R09,23214384.695,23214388.012,23214399.168,23214399.266
2025-04-10T07:25:05.000,E03,26099763.578,26099774.68,26099772.102,26099774.359
2025-04-10T07:25:05.000,E13,25197220.297,25197229.375,25197226.984,25197229.477
2025-04-10T07:25:05.000,E30,27775068.5,27775086.629,27775084.0,27775086.602
2025-04-10T07:25:05.000,E15,23548018.875,23548026.227,23548024.445,23548026.492
2025-04-10T07:25:05.000,E21,25853480.258,25853488.297,25853485.668,25853488.043
2025-04-10T07:25:05.000,E05,25228455.961,25228464.707,25228464.285,25228465.801
2025-04-10T07:25:05.000,E27,25020070.063,25020078.832,25020076.441,25020078.945
2025-04-10T07:25:05.000,C04,38457018.586,38457017.777,200255832.691,154850472.681
2025-04-10T07:25:05.000,C03,37446620.555,37446620.168,194994413.099,150782016.774
2025-04-10T07:25:05.000,C02,38914455.977,38914456.016,202637838.374,156692386.4
2025-04-10T07:25:05.000,C13,38322592.563,38322599.512,199555840.373,154309238.128
2025-04-10T07:25:10.000,G17,21578014.57,21578022.828,113393220.528,88358387.972
2025-04-10T07:25:10.000,G11,22143789.586,22143797.379,116366465.569,90675150.428
2025-04-10T07:25:10.000,G20,23141906.063,23141915.59,121611649.719,94762284.543
2025-04-10T07:25:10.000,G22,23705576.336,23705586.453,124573581.019,97070390.97
2025-04-10T07:25:10.000,G19,19807146.367,19807150.684,104087245.931,81106973.661
2025-04-10T07:25:10.000,G06,20626855.93,20626865.32,108394882.448,84463565.779
2025-04-10T07:25:10.000,G09,22348218.555,22348228.902,117440752.698,91512264.27
2025-04-10T07:25:10.000,G04,22846756.617,22846766.336,120060545.999,93553690.195
2025-04-10T07:25:10.000,G12,22991852.375,22991859.559,120823014.621,94147821.2
2025-04-10T07:25:10.000,R01,22230787.148,22230785.633,118836283.056,118836266.059
2025-04-10T07:25:10.000,R02,20071853.758,20071852.906,20071860.855,20071860.988
2025-04-10T07:25:10.000,R18,20483650.664,20483649.238,20483657.438,20483656.688
2025-04-10T07:25:10.000,R17,19838201.352,19838200.535,19838208.223,19838208.051
2025-04-10T07:25:10.000,R16,21954134.016,21954133.559,21954143.504,21954143.645
2025-04-10T07:25:10.000,R24,23131334.625,23131333.457,23131347.938,23131347.254
2025-04-10T07:25:10.000,R03,21594152.555,21594151.414,21594161.531,21594162.102
2025-04-10T07:25:10.000,R09,23211708.688,23211706.02,23211716.848,23211717.082
2025-04-10T07:25:10.000,E03,26096445.828,26096455.848,26096453.363,26096455.953
2025-04-10T07:25:10.000,E13,25194406.703,25194415.73,25194413.387,25194415.797
2025-04-10T07:25:10.000,E30,27776759.617,27776778.457,27776775.551,27776778.297
2025-04-10T07:25:10.000,E15,23547076.344,23547083.813,23547082.031,23547084.207
2025-04-10T07:25:10.000,E21,25851436.297,25851444.266,25851441.359,25851444.027
2025-04-10T07:25:10.000,E05,25227297.555,25227306.73,25227305.699,25227307.547
2025-04-10T07:25:10.000,E27,25020597.773,25020605.934,25020604.34,25020606.484
2025-04-10T07:25:10.000,C04,38455653.078,38455652.641,200248723.352,154844975.296
2025-04-10T07:25:10.000,C03,37445272.727,37445272.832,194987394.244,150776589.37
2025-04-10T07:25:10.000,C02,38913080.859,38913080.613,202630675.659,156686847.732
2025-04-10T07:25:10.000,C13,38320408.172,38320414.641,199544462.366,154300439.921
2025-04-10T07:25:15.000,G17,21578725.68,21578734.031,113396958.624,88361300.77
2025-04-10T07:25:15.000,G11,22140528.883,22140536.547,116349330.592,90661798.509
2025-04-10T07:25:15.000,G20,23137634.797,23137643.688,121589204.603,94744794.869
2025-04-10T07:25:15.000,G22,23707393.656,23707403.445,124583127.722,97077829.879
2025-04-10T07:25:15.000,G19,19806479.008,19806483.434,104083738.607,81104240.685
2025-04-10T07:25:15.000,G06,20625134.93,20625144.207,108385838.851,84456518.813
2025-04-10T07:25:15.000,G09,22344914.82,22344925.105,117423389.472,91498734.475
2025-04-10T07:25:15.000,G04,22845059.445,22845070.293,120051630.737,93546743.258
2025-04-10T07:25:15.000,G12,22989313.688,22989321.59,120809676.652,94137427.984
2025-04-10T07:25:15.000,R01,22232471.352,22232470.773,118845286.478,118845269.479
2025-04-10T07:25:15.000,R02,20070080.977,20070079.539,20070087.859,20070088.125
2025-04-10T07:25:15.000,R18,20480556.227,20480555.387,20480563.469,20480562.961
2025-04-10T07:25:15.000,R17,19837519.297,19837517.891,19837526.395,19837525.602
2025-04-10T07:25:15.000,R16,21954674.625,21954673.582,21954683.008,21954682.84
2025-04-10T07:25:15.000,R24,23132689.586,23132689.824,23132702.637,23132702.039
2025-04-10T07:25:15.000,R03,21589097.828,21589097.273,21589107.723,21589107.676
2025-04-10T07:25:15.000,R09,23209030.039,23209026.898,23209037.367,23209036.945
2025-04-10T07:25:15.000,E03,26093128.914,26093139.063,26093135.871,26093139.141
2025-04-10T07:25:15.000,E13,25191593.82,25191602.605,25191599.98,25191602.488
2025-04-10T07:25:15.000,E30,27778450.984,27778470.383,27778467.055,27778469.824
2025-04-10T07:25:15.000,E15,23546134.859,23546141.902,23546140.168,23546142.305
2025-04-10T07:25:15.000,E21,25849393.961,25849401.977,25849399.727,25849402.133
2025-04-10T07:25:15.000,E05,25226141.063,25226150.535,25226149.035,25226150.863
2025-04-10T07:25:15.000,E27,25021127.102,25021135.41,25021133.676,25021135.809
2025-04-10T07:25:15.000,C04,38454287.906,38454287.52,200241613.894,154839477.8
2025-04-10T07:25:15.000,C03,37443924.609,37443924.535,194980375.15,150771161.757
2025-04-10T07:25:15.000,C02,38911705.07,38911705.102,202623512.573,156681308.768
2025-04-10T07:25:15.000,C13,38318223.445,38318230.195,199533086.961,154291643.756
2025-04-10T07:25:20.000,G17,21579439.258,21579447.289,113400706.737,88364221.371
2025-04-10T07:25:20.000,G11,22137269.313,22137276.867,116332201.19,90648450.913
2025-04-10T07:25:20.000,G20,23133364.773,23133373.594,121566766.033,94727310.295
