time,satellite,pseudo_range,carrier_phase,doppler,signal_strength
2025-02-24T07:40:30.000,G14,19986156.773,105028006.015,2400.75,48.0
2025-02-24T07:40:30.000,G30,22880779.625,120239074.605,-10946.391,40.0
2025-02-24T07:40:30.000,G22,21298661.313,111925289.346,7095.234,46.0
2025-02-24T07:40:30.000,G07,24343437.883,127925646.017,-13137.484,31.0
2025-02-24T07:40:30.000,G03,21511011.234,113041452.782,3185.563,45.0
2025-02-24T07:40:30.000,G19,22549317.656,118497600.888,7743.203,40.0
2025-02-24T07:40:30.000,G17,21356354.016,112228628.197,2341.359,46.0
2025-02-24T07:40:30.000,G06,23147426.813,121640703.302,11427.844,38.0
2025-02-24T07:40:30.000,G02,23759480.656,124857190.545,-12133.75,38.0
2025-02-24T07:40:30.000,G01,22199473.242,116659395.078,-11180.734,42.0
2025-02-24T07:40:30.000,R09,19183052.219,102436396.027,-798.313,50.0
2025-02-24T07:40:30.000,R18,23754370.859,126802428.563,-12857.719,32.0
2025-02-24T07:40:30.000,R10,21273576.703,113400311.639,12304.313,39.0
2025-02-24T07:40:30.000,R20,20590163.953,110105084.031,4096.234,35.0
2025-02-24T07:40:30.000,R19,20816783.508,111356039.627,-9833.109,40.0
2025-02-24T07:40:30.000,C12,22203551.031,115619901.328,-275.75,46.0
2025-02-24T07:40:30.000,C13,39516735.695,205774025.16,6887.656,36.0
2025-02-24T07:40:30.000,C16,39020696.094,203190783.93,-7113.266,38.0
2025-02-24T07:40:30.000,C06,38803441.414,202059555.177,-7242.516,36.0
2025-02-24T07:40:30.000,C04,38667634.859,201352301.895,225.078,34.0
2025-02-24T07:40:30.000,C01,37788849.188,196776284.568,93.516,39.0
2025-02-24T07:40:30.000,C03,36657489.992,190885072.626,167.969,41.0
2025-02-24T07:40:30.000,C05,39604408.266,206230514.995,-41.719,33.0
2025-02-24T07:40:30.000,C02,37656917.859,196089263.239,66.234,36.0
2025-02-24T07:40:30.000,C11,24665815.977,128441508.422,7100.844,37.0
2025-02-24T07:41:00.000,G14,19982776.75,105010245.592,2333.406,47.0
2025-02-24T07:41:00.000,G30,22896418.891,120321259.247,-10970.953,40.0
2025-02-24T07:41:00.000,G22,21288562.797,111872220.124,7054.781,46.0
2025-02-24T07:41:00.000,G07,24362179.531,128024132.385,-13128.031,32.0
2025-02-24T07:41:00.000,G03,21506519.219,113017845.491,3107.5,45.0
2025-02-24T07:41:00.000,G19,22538271.531,118439551.598,7734.828,41.0
2025-02-24T07:41:00.000,G17,21353019.469,112211104.956,2329.609,46.0
2025-02-24T07:41:00.000,G06,23131142.711,121555132.837,11388.734,38.0
2025-02-24T07:41:00.000,G02,23776798.414,124948192.691,-12134.938,38.0
2025-02-24T07:41:00.000,G01,22215449.266,116743348.275,-11208.141,42.0
2025-02-24T07:41:00.000,R09,19184247.578,102442779.986,-905.781,50.0
2025-02-24T07:41:00.000,R18,23772419.477,126898785.429,-12838.578,32.0
2025-02-24T07:41:00.000,R10,21256308.992,113308270.435,12237.313,38.0
2025-02-24T07:41:00.000,R20,20584459.352,110074576.955,4038.188,35.0
2025-02-24T07:41:00.000,R19,20830582.289,111429850.367,-9852.109,40.0
2025-02-24T07:41:00.000,C12,22203964.688,115622054.712,-300.203,46.0
2025-02-24T07:41:00.000,C13,39506816.484,205722373.11,6884.281,37.0
2025-02-24T07:41:00.000,C16,39030939.273,203244121.581,-7111.766,38.0
2025-02-24T07:41:00.000,C06,38813872.758,202113873.452,-7243.797,37.0
2025-02-24T07:41:00.000,C04,38667309.828,201350605.356,225.375,35.0
2025-02-24T07:41:00.000,C01,37788713.789,196775579.056,92.75,39.0
2025-02-24T07:41:00.000,C03,36657246.984,190883807.003,167.906,41.0
2025-02-24T07:41:00.000,C02,37656820.742,196088756.456,66.578,36.0
2025-02-24T07:41:00.000,C11,24655603.109,128388326.141,7079.016,37.0
2025-02-24T07:41:30.000,G14,19979492.273,104992983.659,2267.359,48.0
2025-02-24T07:41:30.000,G30,22912092.047,120403621.277,-10994.563,40.0
2025-02-24T07:41:30.000,G22,21278520.844,111819450.089,7015.313,46.0
2025-02-24T07:41:30.000,G07,24380905.0,128122535.155,-13116.75,32.0
2025-02-24T07:41:30.000,G03,21502137.547,112994821.777,3029.578,45.0
2025-02-24T07:41:30.000,G19,22527235.953,118381558.293,7727.422,41.0
2025-02-24T07:41:30.000,G17,21349700.773,112193663.248,2319.281,46.0
2025-02-24T07:41:30.000,G06,23114913.297,121469854.818,11349.453,37.0
2025-02-24T07:41:30.000,G02,23794115.867,125039195.878,-12134.609,39.0
2025-02-24T07:41:30.000,G01,22231463.43,116827502.571,-11235.078,42.0
2025-02-24T07:41:30.000,R09,19185593.945,102449965.991,-1012.75,50.0
2025-02-24T07:41:30.000,R18,23790446.055,126995000.929,-12820.766,33.0
2025-02-24T07:41:30.000,R10,21239135.438,113216724.134,12172.297,39.0
2025-02-24T07:41:30.000,R20,20578833.18,110044492.176,3982.422,35.0
2025-02-24T07:41:30.000,R19,20844405.5,111503800.332,-9870.094,41.0
2025-02-24T07:41:30.000,C12,22204411.391,115624381.516,-322.781,46.0
2025-02-24T07:41:30.000,C13,39496901.891,205670745.166,6880.406,37.0
2025-02-24T07:41:30.000,C16,39041182.094,203297455.23,-7111.594,37.0
2025-02-24T07:41:30.000,C06,38824306.969,202168200.016,-7245.469,37.0
2025-02-24T07:41:30.000,C04,38666983.289,201348907.734,225.828,35.0
2025-02-24T07:41:30.000,C01,37788577.93,196774872.248,93.359,39.0
2025-02-24T07:41:30.000,C03,36657003.039,190882539.33,168.141,41.0
2025-02-24T07:41:30.000,C05,39604522.672,206231109.563,-40.078,33.0
2025-02-24T07:41:30.000,C02,37656722.648,196088244.842,68.406,36.0
2025-02-24T07:41:30.000,C11,24645419.938,128335304.294,7058.609,37.0
2025-02-24T07:42:00.000,G14,19976302.047,104976220.179,2201.906,47.0
2025-02-24T07:42:00.000,G30,22927799.43,120486156.08,-11015.469,40.0
2025-02-24T07:42:00.000,G22,21268536.148,111766979.74,6975.969,46.0
2025-02-24T07:42:00.000,G07,24399612.398,128220850.06,-13103.031,32.0
2025-02-24T07:42:00.000,G03,21497867.0,112972381.458,2953.156,45.0
2025-02-24T07:42:00.000,G19,22516209.492,118323619.35,7721.047,41.0
2025-02-24T07:42:00.000,G17,21346396.508,112176301.227,2309.766,46.0
2025-02-24T07:42:00.000,G06,23098739.852,121384868.683,11312.359,36.0
2025-02-24T07:42:00.000,G02,23811433.398,125130197.043,-12133.375,38.0
2025-02-24T07:42:00.000,G01,22247515.266,116911853.884,-11259.594,42.0
2025-02-24T07:42:00.000,R09,19187089.031,102457952.464,-1118.688,50.0
2025-02-24T07:42:00.000,R18,23808441.883,127091072.41,-12799.469,33.0
2025-02-24T07:42:00.000,R10,21222054.391,113125674.85,12106.063,40.0
2025-02-24T07:42:00.000,R20,20573284.695,110014827.093,3927.703,35.0
2025-02-24T07:42:00.000,R19,20858253.516,111577885.238,-9886.75,40.0
2025-02-24T07:42:00.000,C12,22204890.711,115626879.282,-344.281,45.0
2025-02-24T07:42:00.000,C13,39486991.516,205619140.329,6878.922,37.0
2025-02-24T07:42:00.000,C16,39051424.156,203350782.779,-7109.906,38.0
2025-02-24T07:42:00.000,C06,38834741.32,202222532.575,-7244.797,37.0
2025-02-24T07:42:00.000,C04,38666657.063,201347207.53,226.953,35.0
2025-02-24T07:42:00.000,C01,37788441.828,196774162.587,94.859,39.0
2025-02-24T07:42:00.000,C03,36656759.461,190881267.992,170.266,41.0
2025-02-24T07:42:00.000,C05,39604578.867,206231439.358,-39.422,33.0
2025-02-24T07:42:00.000,C02,37656623.281,196087726.86,69.141,36.0
2025-02-24T07:42:00.000,C11,24635268.18,128282441.066,7037.813,37.0
2025-02-24T07:42:30.000,G14,19973208.352,104959960.951,2134.797,48.0
2025-02-24T07:42:30.000,G30,22943539.273,120568864.939,-11039.141,41.0
2025-02-24T07:42:30.000,G22,21258610.008,111714815.492,6935.391,47.0
2025-02-24T07:42:30.000,G07,24418305.688,128319078.661,-13091.922,34.0
2025-02-24T07:42:30.000,G03,21493708.398,112950530.475,2874.75,43.0
2025-02-24T07:42:30.000,G19,22505195.688,118265738.933,7714.0,40.0
2025-02-24T07:42:30.000,G17,21343108.469,112159023.285,2298.625,45.0
2025-02-24T07:42:30.000,G06,23082623.711,121300180.177,11272.438,37.0
2025-02-24T07:42:30.000,G02,23828749.938,125221198.78,-12133.219,38.0
2025-02-24T07:42:30.000,G01,22263604.336,116996404.216,-11285.938,43.0
2025-02-24T07:42:30.000,R09,19188735.625,102466743.931,-1225.313,50.0
2025-02-24T07:42:30.000,R18,23826415.875,127187003.125,-12781.047,34.0
2025-02-24T07:42:30.000,R10,21205069.211,113035130.831,12039.297,41.0
2025-02-24T07:42:30.000,R20,20567814.703,109985584.245,3871.516,34.0
2025-02-24T07:42:30.000,R19,20872129.93,111652107.158,-9904.484,41.0
2025-02-24T07:42:30.000,C12,22205403.484,115629551.204,-367.469,46.0
2025-02-24T07:42:30.000,C13,39477086.305,205567563.661,6874.656,37.0
2025-02-24T07:42:30.000,C16,39061665.188,203404107.716,-7108.703,39.0
2025-02-24T07:42:30.000,C06,38845177.203,202276874.94,-7246.125,36.0
2025-02-24T07:42:30.000,C04,38666331.094,201345509.051,226.797,35.0
2025-02-24T07:42:30.000,C01,37788305.914,196773454.445,94.688,39.0
2025-02-24T07:42:30.000,C03,36656515.18,190879997.332,170.266,41.0
2025-02-24T07:42:30.000,C05,39604635.164,206231698.281,-38.422,32.0
2025-02-24T07:42:30.000,C02,37656522.922,196087206.854,69.938,36.0
2025-02-24T07:42:30.000,C11,24625147.602,128229740.326,7015.875,38.0
2025-02-24T07:43:00.000,G14,19970210.0,104944204.617,2065.563,47.0
2025-02-24T07:43:00.000,G30,22959310.664,120651741.931,-11063.188,40.0
2025-02-24T07:43:00.000,G22,21248741.211,111662956.826,6892.141,47.0
2025-02-24T07:43:00.000,G07,24436980.008,128417215.762,-13079.813,34.0
2025-02-24T07:43:00.000,G03,21489661.664,112929267.385,2794.484,43.0
2025-02-24T07:43:00.000,G19,22494191.734,118207914.234,7704.422,41.0
2025-02-24T07:43:00.000,G17,21339836.453,112141826.217,2285.719,45.0
2025-02-24T07:43:00.000,G06,23066563.336,121215787.515,11230.625,37.0
2025-02-24T07:43:00.000,G02,23846066.719,125312196.589,-12134.688,39.0
2025-02-24T07:43:00.000,G01,22279730.727,117081148.346,-11314.422,42.0
2025-02-24T07:43:00.000,R09,19190532.023,102476337.905,-1334.703,50.0
2025-02-24T07:43:00.000,R18,23844359.305,127282789.218,-12763.688,34.0
2025-02-24T07:43:00.000,R10,21188176.992,112945092.872,11969.281,40.0
2025-02-24T07:43:00.000,R20,20562426.57,109956760.12,3813.297,35.0
2025-02-24T07:43:00.000,R19,20886029.602,111726460.079,-9924.594,41.0
2025-02-24T07:43:00.000,C12,22205949.648,115632393.465,-391.969,46.0
2025-02-24T07:43:00.000,C13,39467186.57,205516013.09,6869.578,38.0
2025-02-24T07:43:00.000,C16,39071904.156,203457426.759,-7110.641,39.0
2025-02-24T07:43:00.000,C06,38855614.516,202331223.69,-7249.188,36.0
2025-02-24T07:43:00.000,C04,38666004.758,201343809.423,224.547,35.0
2025-02-24T07:43:00.000,C01,37788169.547,196772744.966,92.906,39.0
2025-02-24T07:43:00.000,C03,36656270.359,190878724.594,167.953,41.0
2025-02-24T07:43:00.000,C05,39604690.477,206231975.558,-40.672,33.0
2025-02-24T07:43:00.000,C02,37656422.539,196086681.959,68.328,36.0
2025-02-24T07:43:00.000,C11,24615056.617,128177198.824,6993.422,37.0
2025-02-24T07:43:30.000,G14,19967307.57,104928952.403,1999.438,47.0
2025-02-24T07:43:30.000,G30,22975114.352,120734783.79,-11084.406,40.0
2025-02-24T07:43:30.000,G22,21238931.086,111611405.531,6851.891,46.0
2025-02-24T07:43:30.000,G07,24455636.406,128515258.499,-13066.297,33.0
2025-02-24T07:43:30.000,G03,21485727.664,112908593.46,2716.5,44.0
2025-02-24T07:43:30.000,G19,22483197.75,118150145.067,7697.781,40.0
2025-02-24T07:43:30.000,G17,21336579.078,112124710.029,2276.109,45.0
2025-02-24T07:43:30.000,G06,23050559.805,121131691.735,11192.297,37.0
2025-02-24T07:43:30.000,G02,23863382.664,125403188.481,-12132.391,40.0
2025-02-24T07:43:30.000,G01,22295893.602,117166083.66,-11338.156,42.0
2025-02-24T07:43:30.000,R09,19192479.109,102486734.263,-1440.406,49.0
2025-02-24T07:43:30.000,R18,23862276.719,127378429.216,-12743.5,35.0
2025-02-24T07:43:30.000,R10,21171382.828,112855564.871,11902.188,40.0
2025-02-24T07:43:30.000,R20,20557113.305,109928352.84,3758.75,35.0
2025-02-24T07:43:30.000,R19,20899952.102,111800941.576,-9940.313,41.0
2025-02-24T07:43:30.000,C12,22206527.586,115635404.879,-413.422,45.0
2025-02-24T07:43:30.000,C13,39457290.555,205464488.95,6867.469,37.0
2025-02-24T07:43:30.000,C16,39082142.266,203510738.914,-7108.906,37.0
2025-02-24T07:43:30.000,C06,38866053.273,202385577.86,-7248.594,35.0
2025-02-24T07:43:30.000,C04,38665677.719,201342108.613,225.594,35.0
2025-02-24T07:43:30.000,C01,37788032.898,196772034.031,94.406,39.0
2025-02-24T07:43:30.000,C03,36656025.633,190877449.567,169.328,41.0
2025-02-24T07:43:30.000,C05,39604746.016,206232257.966,-39.75,33.0
2025-02-24T07:43:30.000,C02,37656319.953,196086151.948,70.438,36.0
2025-02-24T07:43:30.000,C11,24604997.305,128124816.066,6972.938,37.0
2025-02-24T07:44:00.000,G14,19964501.797,104914207.476,1929.656,48.0
2025-02-24T07:44:00.000,G30,22990948.289,120817989.172,-11106.984,40.0
2025-02-24T07:44:00.000,G22,21229180.664,111560165.337,6809.188,47.0
2025-02-24T07:44:00.000,G07,24474273.125,128613206.044,-13056.125,30.0
2025-02-24T07:44:00.000,G03,21481906.227,112888511.762,2635.719,45.0
2025-02-24T07:44:00.000,G19,22472216.063,118092432.988,7688.922,41.0
2025-02-24T07:44:00.000,G17,21333337.07,112107676.142,2263.297,45.0
2025-02-24T07:44:00.000,G06,23034612.758,121047895.577,11150.719,38.0
2025-02-24T07:44:00.000,G02,23880696.625,125494174.488,-12133.172,39.0
2025-02-24T07:44:00.000,G01,22312092.367,117251209.535,-11365.047,43.0
2025-02-24T07:44:00.000,R09,19194576.617,102497934.626,-1549.563,49.0
2025-02-24T07:44:00.000,R18,23880164.188,127473923.92,-12725.813,35.0
2025-02-24T07:44:00.000,R10,21154684.5,112766552.454,11831.188,40.0
2025-02-24T07:44:00.000,R20,20551877.32,109900363.261,3702.141,34.0
2025-02-24T07:44:00.000,R19,20913899.477,111875550.461,-9958.844,41.0
2025-02-24T07:44:00.000,C12,22207139.148,115638586.109,-437.781,46.0
2025-02-24T07:44:00.000,C13,39447402.016,205412993.709,6861.891,37.0
2025-02-24T07:44:00.000,C16,39092379.773,203564045.307,-7108.875,37.0
2025-02-24T07:44:00.000,C06,38876492.492,202439938.653,-7250.469,35.0
2025-02-24T07:44:00.000,C04,38665350.891,201340408.152,225.125,35.0
2025-02-24T07:44:00.000,C01,37787896.242,196771323.316,91.844,39.0
2025-02-24T07:44:00.000,C03,36655781.375,190876173.968,167.625,41.0
2025-02-24T07:44:00.000,C05,39604802.336,206232544.23,-41.438,32.0
2025-02-24T07:44:00.000,C02,37656217.977,196085618.612,68.922,36.0
2025-02-24T07:44:00.000,C11,24594967.664,128072593.337,6950.047,39.0
2025-02-24T07:44:30.000,G14,19961792.133,104899969.193,1864.531,48.0
2025-02-24T07:44:30.000,G30,23006812.367,120901352.949,-11125.641,40.0
2025-02-24T07:44:30.000,G22,21219488.641,111509236.231,6769.391,46.0
2025-02-24T07:44:30.000,G07,24492893.328,128711053.522,-13038.844,28.0
2025-02-24T07:44:30.000,G03,21478196.75,112869021.652,2559.125,44.0
2025-02-24T07:44:30.000,G19,22461244.844,118034776.076,7683.734,41.0
2025-02-24T07:44:30.000,G17,21330111.508,112090722.472,2255.094,45.0
2025-02-24T07:44:30.000,G06,23018723.758,120964398.276,11113.203,38.0
2025-02-24T07:44:30.000,G02,23898007.859,125585150.955,-12129.625,39.0
2025-02-24T07:44:30.000,G01,22328327.555,117336521.544,-11387.172,42.0
2025-02-24T07:44:30.000,R09,19196824.133,102509936.957,-1654.047,49.0
2025-02-24T07:44:30.000,R18,23898027.125,127569270.345,-12702.719,35.0
2025-02-24T07:44:30.000,R10,21138084.0,112678058.202,11764.891,40.0
2025-02-24T07:44:30.000,R20,20546722.719,109872787.849,3649.156,35.0
2025-02-24T07:44:30.000,R19,20927870.664,111950282.499,-9972.797,42.0
2025-02-24T07:44:30.000,C12,22207781.898,115641934.137,-457.266,46.0
2025-02-24T07:44:30.000,C13,39437518.0,205361525.817,6861.438,37.0
2025-02-24T07:44:30.000,C16,39102615.336,203617343.326,-7105.906,37.0
2025-02-24T07:44:30.000,C06,38886934.359,202494303.407,-7249.531,36.0
2025-02-24T07:44:30.000,C04,38665024.641,201338706.23,226.5,35.0
2025-02-24T07:44:30.000,C01,37787759.609,196770610.78,95.375,39.0
2025-02-24T07:44:30.000,C03,36655535.445,190874895.77,170.625,41.0
2025-02-24T07:44:30.000,C05,39604856.148,206232830.264,-36.797,32.0
2025-02-24T07:44:30.000,C02,37656114.188,196085079.936,71.75,36.0
2025-02-24T07:44:30.000,C11,24584969.391,128020528.236,6931.406,38.0
2025-02-24T07:45:00.000,G14,19959179.68,104886240.176,1797.203,48.0
2025-02-24T07:45:00.000,G30,23022707.383,120984873.269,-11146.063,39.0
2025-02-24T07:45:00.000,G22,21209857.609,111458621.504,6728.547,45.0
2025-02-24T07:45:00.000,G03,21474601.0,112850125.674,2480.844,44.0
2025-02-24T07:45:00.000,G19,22450282.359,117977175.362,7677.078,40.0
2025-02-24T07:45:00.000,G17,21326900.633,112073850.394,2244.984,45.0
2025-02-24T07:45:00.000,G06,23002891.758,120881202.107,11073.328,39.0
2025-02-24T07:45:00.000,G02,23915319.141,125676117.473,-12127.328,39.0
2025-02-24T07:45:00.000,G01,22344596.57,117422018.507,-11411.0,42.0
2025-02-24T07:45:00.000,R09,19199222.195,102522742.462,-1760.297,49.0
2025-02-24T07:45:00.000,R18,23915858.336,127664468.541,-12682.344,34.0
2025-02-24T07:45:00.000,R10,21121579.148,112590086.189,11695.484,40.0
2025-02-24T07:45:00.000,R20,20541641.914,109845626.819,3595.188,34.0
2025-02-24T07:45:00.000,R19,20941863.492,112025136.443,-9988.391,41.0
2025-02-24T07:45:00.000,C12,22208456.492,115645449.103,-479.141,46.0
2025-02-24T07:45:00.000,C13,39427638.836,205310087.353,6857.938,37.0
2025-02-24T07:45:00.000,C16,39112849.406,203670633.407,-7104.219,37.0
2025-02-24T07:45:00.000,C06,38897376.297,202548672.488,-7248.188,37.0
2025-02-24T07:45:00.000,C04,38664697.125,201337003.85,228.609,35.0
2025-02-24T07:45:00.000,C01,37787622.141,196769897.719,96.141,39.0
2025-02-24T07:45:00.000,C03,36655289.633,190873616.225,171.5,41.0
2025-02-24T07:45:00.000,C05,39604909.867,206233112.403,-36.875,33.0
2025-02-24T07:45:00.000,C02,37656010.305,196084537.111,73.516,36.0
2025-02-24T07:45:00.000,C11,24575001.68,127968621.502,6911.016,38.0
2025-02-24T07:45:30.000,G14,19956664.063,104873021.392,1728.891,48.0
2025-02-24T07:45:30.000,G30,23038630.078,121068546.624,-11166.188,40.0
2025-02-24T07:45:30.000,G22,21200285.797,111408322.925,6686.0,46.0
2025-02-24T07:45:30.000,G03,21471118.641,112831824.792,2400.938,43.0
2025-02-24T07:45:30.000,G19,22439332.609,117919630.424,7669.266,41.0
2025-02-24T07:45:30.000,G17,21323705.336,112057059.285,2233.906,45.0
2025-02-24T07:45:30.000,G06,22987116.023,120798307.851,11032.813,40.0
2025-02-24T07:45:30.000,G02,23932627.555,125767072.275,-12125.953,39.0
2025-02-24T07:45:30.000,G01,22360900.43,117507697.733,-11435.219,41.0
2025-02-24T07:45:30.000,R09,19201770.883,102536350.635,-1867.641,50.0
2025-02-24T07:45:30.000,R18,23933666.289,127759517.227,-12662.469,33.0
2025-02-24T07:45:30.000,R10,21105174.797,112502640.652,11624.719,41.0
2025-02-24T07:45:30.000,R20,20536640.313,109818877.903,3539.734,34.0
2025-02-24T07:45:30.000,R19,20955880.273,112100109.234,-10004.172,42.0
2025-02-24T07:45:30.000,C12,22209163.5,115649129.654,-500.953,46.0
2025-02-24T07:45:30.000,C13,39417766.352,205258678.515,6853.547,37.0
2025-02-24T07:45:30.000,C16,39123082.859,203723914.627,-7102.531,38.0
2025-02-24T07:45:30.000,C06,38907818.078,202603045.134,-7249.609,36.0
2025-02-24T07:45:30.000,C04,38664370.211,201335300.939,227.969,35.0
2025-02-24T07:45:30.000,C01,37787484.938,196769183.744,95.172,39.0
2025-02-24T07:45:30.000,C03,36655043.695,190872334.98,171.359,41.0
2025-02-24T07:45:30.000,C05,39604963.242,206233388.27,-37.266,33.0
2025-02-24T07:45:30.000,C02,37655904.68,196083989.738,73.672,36.0
2025-02-24T07:45:30.000,C11,24565062.875,127916872.431,6889.844,39.0
2025-02-24T07:46:00.000,G14,19954246.133,104860312.674,1660.031,48.0
2025-02-24T07:46:00.000,G30,23054581.945,121152368.529,-11186.484,38.0
2025-02-24T07:46:00.000,G22,21190774.742,111358340.873,6642.406,46.0
2025-02-24T07:46:00.000,G03,21467749.211,112814118.778,2320.656,44.0
2025-02-24T07:46:00.000,G19,22428392.531,117862140.115,7661.078,41.0
2025-02-24T07:46:00.000,G17,21320525.109,112040347.428,2222.563,45.0
2025-02-24T07:46:00.000,G06,22971399.563,120715715.066,10991.484,40.0
2025-02-24T07:46:00.000,G02,23949932.789,125858012.003,-12124.813,38.0
2025-02-24T07:46:00.000,G01,22377239.188,117593555.337,-11460.109,42.0
2025-02-24T07:46:00.000,R09,19204469.195,102550759.933,-1975.359,50.0
2025-02-24T07:46:00.000,R18,23951442.773,127854413.937,-12643.516,34.0
2025-02-24T07:46:00.000,R10,21088869.258,112415723.369,11552.719,42.0
2025-02-24T07:46:00.000,R20,20531714.336,109792539.005,3482.969,34.0
2025-02-24T07:46:00.000,R19,20969915.984,112175196.914,-10020.313,41.0
2025-02-24T07:46:00.000,C12,22209901.492,115652973.254,-523.766,46.0
2025-02-24T07:46:00.000,C13,39407900.0,205207298.457,6847.859,38.0
2025-02-24T07:46:00.000,C16,39133312.969,203777184.8,-7103.016,38.0
2025-02-24T07:46:00.000,C06,38918260.398,202657419.052,-7250.0,37.0
2025-02-24T07:46:00.000,C04,38664042.219,201333595.819,225.781,35.0
2025-02-24T07:46:00.000,C01,37787347.453,196768467.312,94.875,39.0
2025-02-24T07:46:00.000,C03,36654796.883,190871050.512,170.844,41.0
2025-02-24T07:46:00.000,C05,39605016.281,206233674.154,-36.969,33.0
2025-02-24T07:46:00.000,C02,37655798.617,196083436.38,72.969,36.0
2025-02-24T07:46:00.000,C11,24555154.172,127865279.035,6867.375,38.0
2025-02-24T07:46:30.000,G14,19951925.57,104848117.909,1593.219,48.0
2025-02-24T07:46:30.000,G30,23070561.273,121236338.418,-11204.859,38.0
2025-02-24T07:46:30.000,G22,21181324.836,111308680.125,6601.266,45.0
2025-02-24T07:46:30.000,G03,21464493.641,112797011.38,2242.484,43.0
2025-02-24T07:46:30.000,G19,22417462.891,117804706.598,7655.891,41.0
2025-02-24T07:46:30.000,G17,21317360.227,112023717.209,2213.313,45.0
2025-02-24T07:46:30.000,G06,22955740.445,120633427.352,10953.453,41.0
2025-02-24T07:46:30.000,G02,23967235.0,125948937.72,-12121.5,39.0
2025-02-24T07:46:30.000,G01,22393611.156,117679591.44,-11481.516,42.0
2025-02-24T07:46:30.000,R09,19207318.063,102565972.371,-2080.859,49.0
2025-02-24T07:46:30.000,R18,23969192.633,127949160.106,-12620.672,33.0
2025-02-24T07:46:30.000,R10,21072664.133,112329341.368,11483.313,41.0
2025-02-24T07:46:30.000,R20,20526866.219,109766611.043,3432.328,34.0
2025-02-24T07:46:30.000,R19,20983975.258,112250399.493,-10033.203,40.0
2025-02-24T07:46:30.000,C12,22210671.289,115656981.341,-543.938,46.0
2025-02-24T07:46:30.000,C13,39398039.523,205155950.277,6846.063,39.0
2025-02-24T07:46:30.000,C16,39143541.203,203830445.708,-7099.203,38.0
2025-02-24T07:46:30.000,C06,38928703.742,202711796.205,-7249.219,37.0
2025-02-24T07:46:30.000,C04,38663714.516,201331890.978,229.688,35.0
2025-02-24T07:46:30.000,C01,37787209.523,196767750.942,97.219,39.0
2025-02-24T07:46:30.000,C03,36654550.188,190869765.341,172.984,41.0
2025-02-24T07:46:30.000,C05,39605068.75,206233952.83,-35.453,33.0
2025-02-24T07:46:30.000,C02,37655691.648,196082879.564,75.188,36.0
2025-02-24T07:46:30.000,C11,24545276.289,127813843.461,6849.656,38.0
2025-02-24T07:47:00.000,G14,19949702.734,104836437.875,1522.594,48.0
2025-02-24T07:47:00.000,G30,23086568.867,121320452.68,-11224.984,36.0
2025-02-24T07:47:00.000,G22,21171935.68,111259341.974,6556.828,46.0
2025-02-24T07:47:00.000,G03,21461351.758,112780503.38,2160.766,43.0
2025-02-24T07:47:00.000,G19,22406543.93,117747329.403,7645.813,40.0
2025-02-24T07:47:00.000,G17,21314211.023,112007168.248,2200.766,44.0
2025-02-24T07:47:00.000,G06,22940138.406,120551445.356,10910.391,40.0
2025-02-24T07:47:00.000,G02,23984534.859,126039847.066,-12120.219,40.0
2025-02-24T07:47:00.000,G01,22410016.469,117765803.234,-11506.781,42.0
2025-02-24T07:47:00.000,R09,19210317.234,102581987.5,-2189.359,49.0
2025-02-24T07:47:00.000,R18,23986912.977,128043754.271,-12601.797,31.0
2025-02-24T07:47:00.000,R10,21056560.484,112243497.339,11409.844,41.0
2025-02-24T07:47:00.000,R20,20522093.797,109741091.831,3375.406,34.0
2025-02-24T07:47:00.000,R19,20998052.977,112325713.485,-10049.75,39.0
2025-02-24T07:47:00.000,C12,22211472.125,115661152.497,-567.359,45.0
2025-02-24T07:47:00.000,C13,39388184.25,205104634.217,6840.172,38.0
2025-02-24T07:47:00.000,C16,39153767.875,203883696.325,-7100.0,38.0
2025-02-24T07:47:00.000,C06,38939147.227,202766175.362,-7250.906,37.0
2025-02-24T07:47:00.000,C04,38663387.141,201330186.067,226.891,35.0
2025-02-24T07:47:00.000,C01,37787072.125,196767034.202,95.391,39.0
2025-02-24T07:47:00.000,C03,36654302.844,190868478.975,171.078,41.0
2025-02-24T07:47:00.000,C02,37655584.297,196082318.639,74.688,36.0
2025-02-24T07:47:00.000,C11,24535428.68,127762564.75,6826.5,38.0
2025-02-24T07:47:30.000,G14,19947577.82,104825272.734,1451.734,48.0
2025-02-24T07:47:30.000,G30,23102602.766,121404707.096,-11245.625,39.0
2025-02-24T07:47:30.000,G22,21162608.469,111210327.622,6511.25,45.0
2025-02-24T07:47:30.000,G03,21458324.797,112764594.807,2078.609,43.0
2025-02-24T07:47:30.000,G19,22395636.438,117690007.645,7636.484,40.0
2025-02-24T07:47:30.000,G17,21311077.328,111990699.249,2188.109,45.0
2025-02-24T07:47:30.000,G06,22924595.797,120469768.958,10867.172,40.0
2025-02-24T07:47:30.000,G02,24001830.18,126130736.785,-12119.766,39.0
2025-02-24T07:47:30.000,G01,22426455.32,117852187.223,-11531.766,42.0
2025-02-24T07:47:30.000,R09,19213466.016,102598804.134,-2298.141,49.0
2025-02-24T07:47:30.000,R18,24004604.906,128138194.566,-12583.891,32.0
2025-02-24T07:47:30.000,R10,21040556.023,112158194.177,11334.531,40.0
2025-02-24T07:47:30.000,R20,20517397.414,109715979.18,3318.734,34.0
